Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: SALT is Salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,SALT
"08-JAN-2022",44202.5,81.75,18.0841,5,-1.E+34  
"08-JAN-2022",44202.5,82.25,18.0841,5,-1.E+34  
"08-JAN-2022",44202.5,82.75,18.0841,5,-1.E+34  
"08-JAN-2022",44202.5,83.25,18.0841,5,-1.E+34  
"08-JAN-2022",44202.5,83.75,18.0841,5,25.6612  
"08-JAN-2022",44202.5,81.25,18.459,5,-1.E+34  
"08-JAN-2022",44202.5,81.75,18.459,5,-1.E+34  
"08-JAN-2022",44202.5,82.25,18.459,5,-1.E+34  
"08-JAN-2022",44202.5,82.75,18.459,5,-1.E+34  
"08-JAN-2022",44202.5,83.25,18.459,5,-1.E+34  
"08-JAN-2022",44202.5,83.75,18.459,5,-1.E+34  
"09-JAN-2022",44203.5,81.25,15.9798,5,28.1803  
"09-JAN-2022",44203.5,81.75,15.9798,5,28.7984  
"09-JAN-2022",44203.5,82.25,15.9798,5,29.9082  
"09-JAN-2022",44203.5,82.75,15.9798,5,31.3077  
"09-JAN-2022",44203.5,83.25,15.9798,5,31.9938  
"09-JAN-2022",44203.5,83.75,15.9798,5,32.8673  
"09-JAN-2022",44203.5,81.25,16.3134,5,27.6606  
"09-JAN-2022",44203.5,81.75,16.3134,5,27.9255  
"09-JAN-2022",44203.5,82.25,16.3134,5,28.1564  
"09-JAN-2022",44203.5,82.75,16.3134,5,29.2511  
"09-JAN-2022",44203.5,83.25,16.3134,5,30.0309  
"09-JAN-2022",44203.5,83.75,16.3134,5,30.9211  
"09-JAN-2022",44203.5,81.25,16.6538,5,-1.E+34  
"09-JAN-2022",44203.5,81.75,16.6538,5,-1.E+34  
"09-JAN-2022",44203.5,82.25,16.6538,5,27.5147  
"09-JAN-2022",44203.5,82.75,16.6538,5,27.9504  
"09-JAN-2022",44203.5,83.25,16.6538,5,28.2928  
"09-JAN-2022",44203.5,83.75,16.6538,5,28.7547  
"09-JAN-2022",44203.5,81.25,17.001,5,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.001,5,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.001,5,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.001,5,27.0979  
"09-JAN-2022",44203.5,83.25,17.001,5,27.2649  
"09-JAN-2022",44203.5,83.75,17.001,5,27.3346  
"09-JAN-2022",44203.5,81.25,17.3551,5,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.3551,5,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.3551,5,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.3551,5,26.6269  
"09-JAN-2022",44203.5,83.25,17.3551,5,26.6605  
"09-JAN-2022",44203.5,83.75,17.3551,5,26.6684  
"09-JAN-2022",44203.5,81.25,17.716,5,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.716,5,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.716,5,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.716,5,-1.E+34  
"09-JAN-2022",44203.5,83.25,17.716,5,-1.E+34  
"09-JAN-2022",44203.5,83.75,17.716,5,26.0903  
"09-JAN-2022",44203.5,81.25,18.0841,5,-1.E+34  
"09-JAN-2022",44203.5,81.75,18.0841,5,-1.E+34  
"09-JAN-2022",44203.5,82.25,18.0841,5,-1.E+34  
"09-JAN-2022",44203.5,82.75,18.0841,5,-1.E+34  
"09-JAN-2022",44203.5,83.25,18.0841,5,-1.E+34  
"09-JAN-2022",44203.5,83.75,18.0841,5,25.7093  
"09-JAN-2022",44203.5,81.25,18.459,5,-1.E+34  
"09-JAN-2022",44203.5,81.75,18.459,5,-1.E+34  
"09-JAN-2022",44203.5,82.25,18.459,5,-1.E+34  
"09-JAN-2022",44203.5,82.75,18.459,5,-1.E+34  
"09-JAN-2022",44203.5,83.25,18.459,5,-1.E+34  
"09-JAN-2022",44203.5,83.75,18.459,5,-1.E+34  
"10-JAN-2022",44204.5,81.25,15.9798,5,28.158  
"10-JAN-2022",44204.5,81.75,15.9798,5,28.8067  
"10-JAN-2022",44204.5,82.25,15.9798,5,29.9693  
"10-JAN-2022",44204.5,82.75,15.9798,5,31.4609  
"10-JAN-2022",44204.5,83.25,15.9798,5,32.1344  
"10-JAN-2022",44204.5,83.75,15.9798,5,32.9211  
"10-JAN-2022",44204.5,81.25,16.3134,5,27.6706  
"10-JAN-2022",44204.5,81.75,16.3134,5,27.9466  
"10-JAN-2022",44204.5,82.25,16.3134,5,28.2016  
"10-JAN-2022",44204.5,82.75,16.3134,5,29.4333  
"10-JAN-2022",44204.5,83.25,16.3134,5,30.2598  
"10-JAN-2022",44204.5,83.75,16.3134,5,31.1191  
"10-JAN-2022",44204.5,81.25,16.6538,5,-1.E+34  
"10-JAN-2022",44204.5,81.75,16.6538,5,-1.E+34  
"10-JAN-2022",44204.5,82.25,16.6538,5,27.553  
"10-JAN-2022",44204.5,82.75,16.6538,5,28.0645  
"10-JAN-2022",44204.5,83.25,16.6538,5,28.5039  
"10-JAN-2022",44204.5,83.75,16.6538,5,28.978  
"10-JAN-2022",44204.5,81.25,17.001,5,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.001,5,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.001,5,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.001,5,27.1527  
"10-JAN-2022",44204.5,83.25,17.001,5,27.3993  
"10-JAN-2022",44204.5,83.75,17.001,5,27.5083  
"10-JAN-2022",44204.5,81.25,17.3551,5,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.3551,5,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.3551,5,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.3551,5,26.6569  
"10-JAN-2022",44204.5,83.25,17.3551,5,26.7199  
"10-JAN-2022",44204.5,83.75,17.3551,5,26.7478  
"10-JAN-2022",44204.5,81.25,17.716,5,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.716,5,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.716,5,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.716,5,-1.E+34  
"10-JAN-2022",44204.5,83.25,17.716,5,-1.E+34  
"10-JAN-2022",44204.5,83.75,17.716,5,26.1589  
"10-JAN-2022",44204.5,81.25,18.0841,5,-1.E+34  
"10-JAN-2022",44204.5,81.75,18.0841,5,-1.E+34  
"10-JAN-2022",44204.5,82.25,18.0841,5,-1.E+34  
"10-JAN-2022",44204.5,82.75,18.0841,5,-1.E+34  
"10-JAN-2022",44204.5,83.25,18.0841,5,-1.E+34  
"10-JAN-2022",44204.5,83.75,18.0841,5,25.7545  
"10-JAN-2022",44204.5,81.25,18.459,5,-1.E+34  
"10-JAN-2022",44204.5,81.75,18.459,5,-1.E+34  
"10-JAN-2022",44204.5,82.25,18.459,5,-1.E+34  
"10-JAN-2022",44204.5,82.75,18.459,5,-1.E+34  
"10-JAN-2022",44204.5,83.25,18.459,5,-1.E+34  
"10-JAN-2022",44204.5,83.75,18.459,5,-1.E+34  
"11-JAN-2022",44205.5,81.25,15.9798,5,28.1331  
"11-JAN-2022",44205.5,81.75,15.9798,5,28.8309  
"11-JAN-2022",44205.5,82.25,15.9798,5,30.037  
"11-JAN-2022",44205.5,82.75,15.9798,5,31.6384  
"11-JAN-2022",44205.5,83.25,15.9798,5,32.2795  
"11-JAN-2022",44205.5,83.75,15.9798,5,32.9053  
"11-JAN-2022",44205.5,81.25,16.3134,5,27.6622  
"11-JAN-2022",44205.5,81.75,16.3134,5,27.9465  
"11-JAN-2022",44205.5,82.25,16.3134,5,28.2058  
"11-JAN-2022",44205.5,82.75,16.3134,5,29.5253  
"11-JAN-2022",44205.5,83.25,16.3134,5,30.4053  
"11-JAN-2022",44205.5,83.75,16.3134,5,31.1639  
"11-JAN-2022",44205.5,81.25,16.6538,5,-1.E+34  
"11-JAN-2022",44205.5,81.75,16.6538,5,-1.E+34  
"11-JAN-2022",44205.5,82.25,16.6538,5,27.5811  
"11-JAN-2022",44205.5,82.75,16.6538,5,28.1249  
"11-JAN-2022",44205.5,83.25,16.6538,5,28.6605  
"11-JAN-2022",44205.5,83.75,16.6538,5,29.1221  
"11-JAN-2022",44205.5,81.25,17.001,5,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.001,5,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.001,5,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.001,5,27.2116  
"11-JAN-2022",44205.5,83.25,17.001,5,27.5135  
"11-JAN-2022",44205.5,83.75,17.001,5,27.6553  
"11-JAN-2022",44205.5,81.25,17.3551,5,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.3551,5,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.3551,5,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.3551,5,26.6801  
"11-JAN-2022",44205.5,83.25,17.3551,5,26.7806  
"11-JAN-2022",44205.5,83.75,17.3551,5,26.8305  
"11-JAN-2022",44205.5,81.25,17.716,5,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.716,5,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.716,5,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.716,5,-1.E+34  
"11-JAN-2022",44205.5,83.25,17.716,5,-1.E+34  
"11-JAN-2022",44205.5,83.75,17.716,5,26.2174  
"11-JAN-2022",44205.5,81.25,18.0841,5,-1.E+34  
"11-JAN-2022",44205.5,81.75,18.0841,5,-1.E+34  
"11-JAN-2022",44205.5,82.25,18.0841,5,-1.E+34  
"11-JAN-2022",44205.5,82.75,18.0841,5,-1.E+34  
"11-JAN-2022",44205.5,83.25,18.0841,5,-1.E+34  
"11-JAN-2022",44205.5,83.75,18.0841,5,25.8056  
"11-JAN-2022",44205.5,81.25,18.459,5,-1.E+34  
"11-JAN-2022",44205.5,81.75,18.459,5,-1.E+34  
"11-JAN-2022",44205.5,82.25,18.459,5,-1.E+34  
"11-JAN-2022",44205.5,82.75,18.459,5,-1.E+34  
"11-JAN-2022",44205.5,83.25,18.459,5,-1.E+34  
"11-JAN-2022",44205.5,83.75,18.459,5,-1.E+34  
"12-JAN-2022",44206.5,81.25,15.9798,5,28.1199  
"12-JAN-2022",44206.5,81.75,15.9798,5,28.908  
"12-JAN-2022",44206.5,82.25,15.9798,5,30.135  
"12-JAN-2022",44206.5,82.75,15.9798,5,31.878  
"12-JAN-2022",44206.5,83.25,15.9798,5,32.5451  
"12-JAN-2022",44206.5,83.75,15.9798,5,33.0831  
"12-JAN-2022",44206.5,81.25,16.3134,5,27.6503  
"12-JAN-2022",44206.5,81.75,16.3134,5,27.9581  
"12-JAN-2022",44206.5,82.25,16.3134,5,28.272  
"12-JAN-2022",44206.5,82.75,16.3134,5,29.7408  
"12-JAN-2022",44206.5,83.25,16.3134,5,30.6951  
"12-JAN-2022",44206.5,83.75,16.3134,5,31.4573  
"12-JAN-2022",44206.5,81.25,16.6538,5,-1.E+34  
"12-JAN-2022",44206.5,81.75,16.6538,5,-1.E+34  
"12-JAN-2022",44206.5,82.25,16.6538,5,27.6096  
"12-JAN-2022",44206.5,82.75,16.6538,5,28.2502  
"12-JAN-2022",44206.5,83.25,16.6538,5,28.9206  
"12-JAN-2022",44206.5,83.75,16.6538,5,29.3677  
"12-JAN-2022",44206.5,81.25,17.001,5,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.001,5,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.001,5,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.001,5,27.272  
"12-JAN-2022",44206.5,83.25,17.001,5,27.6651  
"12-JAN-2022",44206.5,83.75,17.001,5,27.8695  
"12-JAN-2022",44206.5,81.25,17.3551,5,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.3551,5,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.3551,5,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.3551,5,26.7037  
"12-JAN-2022",44206.5,83.25,17.3551,5,26.8477  
"12-JAN-2022",44206.5,83.75,17.3551,5,26.931  
"12-JAN-2022",44206.5,81.25,17.716,5,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.716,5,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.716,5,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.716,5,-1.E+34  
"12-JAN-2022",44206.5,83.25,17.716,5,-1.E+34  
"12-JAN-2022",44206.5,83.75,17.716,5,26.2796  
"12-JAN-2022",44206.5,81.25,18.0841,5,-1.E+34  
"12-JAN-2022",44206.5,81.75,18.0841,5,-1.E+34  
"12-JAN-2022",44206.5,82.25,18.0841,5,-1.E+34  
"12-JAN-2022",44206.5,82.75,18.0841,5,-1.E+34  
"12-JAN-2022",44206.5,83.25,18.0841,5,-1.E+34  
"12-JAN-2022",44206.5,83.75,18.0841,5,25.8629  
"12-JAN-2022",44206.5,81.25,18.459,5,-1.E+34  
"12-JAN-2022",44206.5,81.75,18.459,5,-1.E+34  
"12-JAN-2022",44206.5,82.25,18.459,5,-1.E+34  
"12-JAN-2022",44206.5,82.75,18.459,5,-1.E+34  
"12-JAN-2022",44206.5,83.25,18.459,5,-1.E+34  
"12-JAN-2022",44206.5,83.75,18.459,5,-1.E+34  
"13-JAN-2022",44207.5,81.25,15.9798,5,28.1121  
"13-JAN-2022",44207.5,81.75,15.9798,5,28.9389  
"13-JAN-2022",44207.5,82.25,15.9798,5,30.1677  
"13-JAN-2022",44207.5,82.75,15.9798,5,32.0374  
"13-JAN-2022",44207.5,83.25,15.9798,5,32.6983  
"13-JAN-2022",44207.5,83.75,15.9798,5,33.1412  
"13-JAN-2022",44207.5,81.25,16.3134,5,27.6207  
"13-JAN-2022",44207.5,81.75,16.3134,5,27.9482  
"13-JAN-2022",44207.5,82.25,16.3134,5,28.3065  
"13-JAN-2022",44207.5,82.75,16.3134,5,29.8557  
"13-JAN-2022",44207.5,83.25,16.3134,5,30.9466  
"13-JAN-2022",44207.5,83.75,16.3134,5,31.5815  
"13-JAN-2022",44207.5,81.25,16.6538,5,-1.E+34  
"13-JAN-2022",44207.5,81.75,16.6538,5,-1.E+34  
"13-JAN-2022",44207.5,82.25,16.6538,5,27.6392  
"13-JAN-2022",44207.5,82.75,16.6538,5,28.3438  
"13-JAN-2022",44207.5,83.25,16.6538,5,29.166  
"13-JAN-2022",44207.5,83.75,16.6538,5,29.6295  
"13-JAN-2022",44207.5,81.25,17.001,5,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.001,5,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.001,5,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.001,5,27.346  
"13-JAN-2022",44207.5,83.25,17.001,5,27.8638  
"13-JAN-2022",44207.5,83.75,17.001,5,28.1149  
"13-JAN-2022",44207.5,81.25,17.3551,5,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.3551,5,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.3551,5,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.3551,5,26.7145  
"13-JAN-2022",44207.5,83.25,17.3551,5,26.9243  
"13-JAN-2022",44207.5,83.75,17.3551,5,27.0429  
"13-JAN-2022",44207.5,81.25,17.716,5,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.716,5,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.716,5,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.716,5,-1.E+34  
"13-JAN-2022",44207.5,83.25,17.716,5,-1.E+34  
"13-JAN-2022",44207.5,83.75,17.716,5,26.3443  
"13-JAN-2022",44207.5,81.25,18.0841,5,-1.E+34  
"13-JAN-2022",44207.5,81.75,18.0841,5,-1.E+34  
"13-JAN-2022",44207.5,82.25,18.0841,5,-1.E+34  
"13-JAN-2022",44207.5,82.75,18.0841,5,-1.E+34  
"13-JAN-2022",44207.5,83.25,18.0841,5,-1.E+34  
"13-JAN-2022",44207.5,83.75,18.0841,5,25.911  
"13-JAN-2022",44207.5,81.25,18.459,5,-1.E+34  
"13-JAN-2022",44207.5,81.75,18.459,5,-1.E+34  
"13-JAN-2022",44207.5,82.25,18.459,5,-1.E+34  
"13-JAN-2022",44207.5,82.75,18.459,5,-1.E+34  
"13-JAN-2022",44207.5,83.25,18.459,5,-1.E+34  
"13-JAN-2022",44207.5,83.75,18.459,5,-1.E+34  
"14-JAN-2022",44208.5,81.25,15.9798,5,28.0808  
"14-JAN-2022",44208.5,81.75,15.9798,5,28.9314  
"14-JAN-2022",44208.5,82.25,15.9798,5,30.2411  
"14-JAN-2022",44208.5,82.75,15.9798,5,32.1961  
"14-JAN-2022",44208.5,83.25,15.9798,5,32.8647  
"14-JAN-2022",44208.5,83.75,15.9798,5,33.1737  
"14-JAN-2022",44208.5,81.25,16.3134,5,27.607  
"14-JAN-2022",44208.5,81.75,16.3134,5,27.9417  
"14-JAN-2022",44208.5,82.25,16.3134,5,28.3541  
"14-JAN-2022",44208.5,82.75,16.3134,5,29.9984  
"14-JAN-2022",44208.5,83.25,16.3134,5,31.2351  
"14-JAN-2022",44208.5,83.75,16.3134,5,31.7554  
"14-JAN-2022",44208.5,81.25,16.6538,5,-1.E+34  
"14-JAN-2022",44208.5,81.75,16.6538,5,-1.E+34  
"14-JAN-2022",44208.5,82.25,16.6538,5,27.6728  
"14-JAN-2022",44208.5,82.75,16.6538,5,28.4189  
"14-JAN-2022",44208.5,83.25,16.6538,5,29.4244  
"14-JAN-2022",44208.5,83.75,16.6538,5,29.8967  
"14-JAN-2022",44208.5,81.25,17.001,5,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.001,5,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.001,5,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.001,5,27.4008  
"14-JAN-2022",44208.5,83.25,17.001,5,27.9875  
"14-JAN-2022",44208.5,83.75,17.001,5,28.3352  
"14-JAN-2022",44208.5,81.25,17.3551,5,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.3551,5,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.3551,5,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.3551,5,26.7374  
"14-JAN-2022",44208.5,83.25,17.3551,5,26.9853  
"14-JAN-2022",44208.5,83.75,17.3551,5,27.183  
"14-JAN-2022",44208.5,81.25,17.716,5,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.716,5,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.716,5,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.716,5,-1.E+34  
"14-JAN-2022",44208.5,83.25,17.716,5,-1.E+34  
"14-JAN-2022",44208.5,83.75,17.716,5,26.4055  
"14-JAN-2022",44208.5,81.25,18.0841,5,-1.E+34  
"14-JAN-2022",44208.5,81.75,18.0841,5,-1.E+34  
"14-JAN-2022",44208.5,82.25,18.0841,5,-1.E+34  
"14-JAN-2022",44208.5,82.75,18.0841,5,-1.E+34  
"14-JAN-2022",44208.5,83.25,18.0841,5,-1.E+34  
"14-JAN-2022",44208.5,83.75,18.0841,5,25.9553  
"14-JAN-2022",44208.5,81.25,18.459,5,-1.E+34  
"14-JAN-2022",44208.5,81.75,18.459,5,-1.E+34  
"14-JAN-2022",44208.5,82.25,18.459,5,-1.E+34  
"14-JAN-2022",44208.5,82.75,18.459,5,-1.E+34  
"14-JAN-2022",44208.5,83.25,18.459,5,-1.E+34  
"14-JAN-2022",44208.5,83.75,18.459,5,-1.E+34  
"15-JAN-2022",44209.5,81.25,15.9798,5,28.0533  
"15-JAN-2022",44209.5,81.75,15.9798,5,28.9473  
"15-JAN-2022",44209.5,82.25,15.9798,5,30.2758  
"15-JAN-2022",44209.5,82.75,15.9798,5,32.269  
"15-JAN-2022",44209.5,83.25,15.9798,5,33.015  
"15-JAN-2022",44209.5,83.75,15.9798,5,33.1959  
"15-JAN-2022",44209.5,81.25,16.3134,5,27.5953  
"15-JAN-2022",44209.5,81.75,16.3134,5,27.9699  
"15-JAN-2022",44209.5,82.25,16.3134,5,28.4409  
"15-JAN-2022",44209.5,82.75,16.3134,5,30.1549  
"15-JAN-2022",44209.5,83.25,16.3134,5,31.6261  
"15-JAN-2022",44209.5,83.75,16.3134,5,32.0383  
"15-JAN-2022",44209.5,81.25,16.6538,5,-1.E+34  
"15-JAN-2022",44209.5,81.75,16.6538,5,-1.E+34  
"15-JAN-2022",44209.5,82.25,16.6538,5,27.7373  
"15-JAN-2022",44209.5,82.75,16.6538,5,28.5497  
"15-JAN-2022",44209.5,83.25,16.6538,5,29.7615  
"15-JAN-2022",44209.5,83.75,16.6538,5,30.2285  
"15-JAN-2022",44209.5,81.25,17.001,5,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.001,5,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.001,5,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.001,5,27.4653  
"15-JAN-2022",44209.5,83.25,17.001,5,28.1244  
"15-JAN-2022",44209.5,83.75,17.001,5,28.5445  
"15-JAN-2022",44209.5,81.25,17.3551,5,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.3551,5,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.3551,5,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.3551,5,26.7705  
"15-JAN-2022",44209.5,83.25,17.3551,5,27.0673  
"15-JAN-2022",44209.5,83.75,17.3551,5,27.3438  
"15-JAN-2022",44209.5,81.25,17.716,5,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.716,5,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.716,5,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.716,5,-1.E+34  
"15-JAN-2022",44209.5,83.25,17.716,5,-1.E+34  
"15-JAN-2022",44209.5,83.75,17.716,5,26.5056  
"15-JAN-2022",44209.5,81.25,18.0841,5,-1.E+34  
"15-JAN-2022",44209.5,81.75,18.0841,5,-1.E+34  
"15-JAN-2022",44209.5,82.25,18.0841,5,-1.E+34  
"15-JAN-2022",44209.5,82.75,18.0841,5,-1.E+34  
"15-JAN-2022",44209.5,83.25,18.0841,5,-1.E+34  
"15-JAN-2022",44209.5,83.75,18.0841,5,26.0069  
"15-JAN-2022",44209.5,81.25,18.459,5,-1.E+34  
"15-JAN-2022",44209.5,81.75,18.459,5,-1.E+34  
"15-JAN-2022",44209.5,82.25,18.459,5,-1.E+34  
"15-JAN-2022",44209.5,82.75,18.459,5,-1.E+34  
"15-JAN-2022",44209.5,83.25,18.459,5,-1.E+34  
"15-JAN-2022",44209.5,83.75,18.459,5,-1.E+34  
"16-JAN-2022",44210.5,81.25,15.9798,5,28.0831  
"16-JAN-2022",44210.5,81.75,15.9798,5,29.0838  
"16-JAN-2022",44210.5,82.25,15.9798,5,30.4807  
"16-JAN-2022",44210.5,82.75,15.9798,5,32.5364  
"16-JAN-2022",44210.5,83.25,15.9798,5,33.2622  
"16-JAN-2022",44210.5,83.75,15.9798,5,33.3889  
"16-JAN-2022",44210.5,81.25,16.3134,5,27.5811  
"16-JAN-2022",44210.5,81.75,16.3134,5,27.9965  
"16-JAN-2022",44210.5,82.25,16.3134,5,28.5663  
"16-JAN-2022",44210.5,82.75,16.3134,5,30.4363  
"16-JAN-2022",44210.5,83.25,16.3134,5,32.0161  
"16-JAN-2022",44210.5,83.75,16.3134,5,32.3951  
"16-JAN-2022",44210.5,81.25,16.6538,5,-1.E+34  
"16-JAN-2022",44210.5,81.75,16.6538,5,-1.E+34  
"16-JAN-2022",44210.5,82.25,16.6538,5,27.8102  
"16-JAN-2022",44210.5,82.75,16.6538,5,28.6871  
"16-JAN-2022",44210.5,83.25,16.6538,5,30.0839  
"16-JAN-2022",44210.5,83.75,16.6538,5,30.6005  
"16-JAN-2022",44210.5,81.25,17.001,5,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.001,5,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.001,5,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.001,5,27.5257  
"16-JAN-2022",44210.5,83.25,17.001,5,28.2981  
"16-JAN-2022",44210.5,83.75,17.001,5,28.7962  
"16-JAN-2022",44210.5,81.25,17.3551,5,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.3551,5,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.3551,5,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.3551,5,26.8152  
"16-JAN-2022",44210.5,83.25,17.3551,5,27.1832  
"16-JAN-2022",44210.5,83.75,17.3551,5,27.5358  
"16-JAN-2022",44210.5,81.25,17.716,5,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.716,5,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.716,5,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.716,5,-1.E+34  
"16-JAN-2022",44210.5,83.25,17.716,5,-1.E+34  
"16-JAN-2022",44210.5,83.75,17.716,5,26.6104  
"16-JAN-2022",44210.5,81.25,18.0841,5,-1.E+34  
"16-JAN-2022",44210.5,81.75,18.0841,5,-1.E+34  
"16-JAN-2022",44210.5,82.25,18.0841,5,-1.E+34  
"16-JAN-2022",44210.5,82.75,18.0841,5,-1.E+34  
"16-JAN-2022",44210.5,83.25,18.0841,5,-1.E+34  
"16-JAN-2022",44210.5,83.75,18.0841,5,26.0441  
"16-JAN-2022",44210.5,81.25,18.459,5,-1.E+34  
"16-JAN-2022",44210.5,81.75,18.459,5,-1.E+34  
"16-JAN-2022",44210.5,82.25,18.459,5,-1.E+34  
"16-JAN-2022",44210.5,82.75,18.459,5,-1.E+34  
"16-JAN-2022",44210.5,83.25,18.459,5,-1.E+34  
"16-JAN-2022",44210.5,83.75,18.459,5,-1.E+34  
"17-JAN-2022",44211.5,81.25,15.9798,5,28.1517  
"17-JAN-2022",44211.5,81.75,15.9798,5,29.2321  
"17-JAN-2022",44211.5,82.25,15.9798,5,30.746  
"17-JAN-2022",44211.5,82.75,15.9798,5,32.7907  
"17-JAN-2022",44211.5,83.25,15.9798,5,33.4063  
"17-JAN-2022",44211.5,83.75,15.9798,5,33.5244  
"17-JAN-2022",44211.5,81.25,16.3134,5,27.5568  
"17-JAN-2022",44211.5,81.75,16.3134,5,28.0257  
"17-JAN-2022",44211.5,82.25,16.3134,5,28.7608  
"17-JAN-2022",44211.5,82.75,16.3134,5,30.7566  
"17-JAN-2022",44211.5,83.25,16.3134,5,32.303  
"17-JAN-2022",44211.5,83.75,16.3134,5,32.6755  
"17-JAN-2022",44211.5,81.25,16.6538,5,-1.E+34  
"17-JAN-2022",44211.5,81.75,16.6538,5,-1.E+34  
"17-JAN-2022",44211.5,82.25,16.6538,5,27.8753  
"17-JAN-2022",44211.5,82.75,16.6538,5,28.847  
"17-JAN-2022",44211.5,83.25,16.6538,5,30.4449  
"17-JAN-2022",44211.5,83.75,16.6538,5,31.0508  
"17-JAN-2022",44211.5,81.25,17.001,5,-1.E+34  
"17-JAN-2022",44211.5,81.75,17.001,5,-1.E+34  
"17-JAN-2022",44211.5,82.25,17.001,5,-1.E+34  
"17-JAN-2022",44211.5,82.75,17.001,5,27.5785  
"17-JAN-2022",44211.5,83.25,17.001,5,28.5052  
"17-JAN-2022",44211.5,83.75,17.001,5,29.1392  
"17-JAN-2022",44211.5,81.25,17.3551,5,-1.E+34  
"17-JAN-2022",44211.5,81.75,17.3551,5,-1.E+34  
