Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"28-JUN-2022",44373.5,81.5,17.178,5,-1.E+34  
"28-JUN-2022",44373.5,82,17.178,5,-1.E+34  
"28-JUN-2022",44373.5,82.5,17.178,5,-1.E+34  
"28-JUN-2022",44373.5,83,17.178,5,0.1461  
"28-JUN-2022",44373.5,83.5,17.178,5,0.163653  
"28-JUN-2022",44373.5,84,17.178,5,0.0784104  
"28-JUN-2022",44373.5,81.5,17.5356,5,-1.E+34  
"28-JUN-2022",44373.5,82,17.5356,5,-1.E+34  
"28-JUN-2022",44373.5,82.5,17.5356,5,-1.E+34  
"28-JUN-2022",44373.5,83,17.5356,5,-1.E+34  
"28-JUN-2022",44373.5,83.5,17.5356,5,-1.E+34  
"28-JUN-2022",44373.5,84,17.5356,5,0.00928754  
"28-JUN-2022",44373.5,81.5,17.9,5,-1.E+34  
"28-JUN-2022",44373.5,82,17.9,5,-1.E+34  
"28-JUN-2022",44373.5,82.5,17.9,5,-1.E+34  
"28-JUN-2022",44373.5,83,17.9,5,-1.E+34  
"28-JUN-2022",44373.5,83.5,17.9,5,-1.E+34  
"28-JUN-2022",44373.5,84,17.9,5,0.0135412  
"28-JUN-2022",44373.5,81.5,18.2715,5,-1.E+34  
"28-JUN-2022",44373.5,82,18.2715,5,-1.E+34  
"28-JUN-2022",44373.5,82.5,18.2715,5,-1.E+34  
"28-JUN-2022",44373.5,83,18.2715,5,-1.E+34  
"28-JUN-2022",44373.5,83.5,18.2715,5,-1.E+34  
"28-JUN-2022",44373.5,84,18.2715,5,-1.E+34  
"29-JUN-2022",44374.5,81.5,15.8162,5,0.0342174  
"29-JUN-2022",44374.5,82,15.8162,5,-0.0349812  
"29-JUN-2022",44374.5,82.5,15.8162,5,-0.129101  
"29-JUN-2022",44374.5,83,15.8162,5,-0.0885271  
"29-JUN-2022",44374.5,83.5,15.8162,5,-0.0441698  
"29-JUN-2022",44374.5,84,15.8162,5,-0.0048446  
"29-JUN-2022",44374.5,81.5,16.1466,5,0.00331691  
"29-JUN-2022",44374.5,82,16.1466,5,0.114492  
"29-JUN-2022",44374.5,82.5,16.1466,5,0.0809354  
"29-JUN-2022",44374.5,83,16.1466,5,-0.0109077  
"29-JUN-2022",44374.5,83.5,16.1466,5,0.0297736  
"29-JUN-2022",44374.5,84,16.1466,5,0.0553383  
"29-JUN-2022",44374.5,81.5,16.4836,5,-1.E+34  
"29-JUN-2022",44374.5,82,16.4836,5,-1.E+34  
"29-JUN-2022",44374.5,82.5,16.4836,5,0.202649  
"29-JUN-2022",44374.5,83,16.4836,5,0.229333  
"29-JUN-2022",44374.5,83.5,16.4836,5,0.146971  
"29-JUN-2022",44374.5,84,16.4836,5,0.224833  
"29-JUN-2022",44374.5,81.5,16.8274,5,-1.E+34  
"29-JUN-2022",44374.5,82,16.8274,5,-1.E+34  
"29-JUN-2022",44374.5,82.5,16.8274,5,-1.E+34  
"29-JUN-2022",44374.5,83,16.8274,5,0.207927  
"29-JUN-2022",44374.5,83.5,16.8274,5,0.216107  
"29-JUN-2022",44374.5,84,16.8274,5,0.257306  
"29-JUN-2022",44374.5,81.5,17.178,5,-1.E+34  
"29-JUN-2022",44374.5,82,17.178,5,-1.E+34  
"29-JUN-2022",44374.5,82.5,17.178,5,-1.E+34  
"29-JUN-2022",44374.5,83,17.178,5,0.169961  
"29-JUN-2022",44374.5,83.5,17.178,5,0.216442  
"29-JUN-2022",44374.5,84,17.178,5,0.103851  
"29-JUN-2022",44374.5,81.5,17.5356,5,-1.E+34  
"29-JUN-2022",44374.5,82,17.5356,5,-1.E+34  
"29-JUN-2022",44374.5,82.5,17.5356,5,-1.E+34  
"29-JUN-2022",44374.5,83,17.5356,5,-1.E+34  
"29-JUN-2022",44374.5,83.5,17.5356,5,-1.E+34  
"29-JUN-2022",44374.5,84,17.5356,5,0.0260287  
"29-JUN-2022",44374.5,81.5,17.9,5,-1.E+34  
"29-JUN-2022",44374.5,82,17.9,5,-1.E+34  
"29-JUN-2022",44374.5,82.5,17.9,5,-1.E+34  
"29-JUN-2022",44374.5,83,17.9,5,-1.E+34  
"29-JUN-2022",44374.5,83.5,17.9,5,-1.E+34  
"29-JUN-2022",44374.5,84,17.9,5,-0.0223752  
"29-JUN-2022",44374.5,81.5,18.2715,5,-1.E+34  
"29-JUN-2022",44374.5,82,18.2715,5,-1.E+34  
"29-JUN-2022",44374.5,82.5,18.2715,5,-1.E+34  
"29-JUN-2022",44374.5,83,18.2715,5,-1.E+34  
"29-JUN-2022",44374.5,83.5,18.2715,5,-1.E+34  
"29-JUN-2022",44374.5,84,18.2715,5,-1.E+34  
"30-JUN-2022",44375.5,81.5,15.8162,5,0.147216  
"30-JUN-2022",44375.5,82,15.8162,5,-0.0066981  
"30-JUN-2022",44375.5,82.5,15.8162,5,-0.148186  
"30-JUN-2022",44375.5,83,15.8162,5,-0.172509  
"30-JUN-2022",44375.5,83.5,15.8162,5,-0.143233  
"30-JUN-2022",44375.5,84,15.8162,5,-0.0832196  
"30-JUN-2022",44375.5,81.5,16.1466,5,0.120604  
"30-JUN-2022",44375.5,82,16.1466,5,0.202768  
"30-JUN-2022",44375.5,82.5,16.1466,5,0.0628033  
"30-JUN-2022",44375.5,83,16.1466,5,-0.0873412  
"30-JUN-2022",44375.5,83.5,16.1466,5,-0.0910843  
"30-JUN-2022",44375.5,84,16.1466,5,-0.0315964  
"30-JUN-2022",44375.5,81.5,16.4836,5,-1.E+34  
"30-JUN-2022",44375.5,82,16.4836,5,-1.E+34  
"30-JUN-2022",44375.5,82.5,16.4836,5,0.213653  
"30-JUN-2022",44375.5,83,16.4836,5,0.13806  
"30-JUN-2022",44375.5,83.5,16.4836,5,0.0348528  
"30-JUN-2022",44375.5,84,16.4836,5,0.114386  
"30-JUN-2022",44375.5,81.5,16.8274,5,-1.E+34  
"30-JUN-2022",44375.5,82,16.8274,5,-1.E+34  
"30-JUN-2022",44375.5,82.5,16.8274,5,-1.E+34  
"30-JUN-2022",44375.5,83,16.8274,5,0.150853  
"30-JUN-2022",44375.5,83.5,16.8274,5,0.127988  
"30-JUN-2022",44375.5,84,16.8274,5,0.176461  
"30-JUN-2022",44375.5,81.5,17.178,5,-1.E+34  
"30-JUN-2022",44375.5,82,17.178,5,-1.E+34  
"30-JUN-2022",44375.5,82.5,17.178,5,-1.E+34  
"30-JUN-2022",44375.5,83,17.178,5,0.135437  
"30-JUN-2022",44375.5,83.5,17.178,5,0.132999  
"30-JUN-2022",44375.5,84,17.178,5,0.0645747  
"30-JUN-2022",44375.5,81.5,17.5356,5,-1.E+34  
"30-JUN-2022",44375.5,82,17.5356,5,-1.E+34  
"30-JUN-2022",44375.5,82.5,17.5356,5,-1.E+34  
"30-JUN-2022",44375.5,83,17.5356,5,-1.E+34  
"30-JUN-2022",44375.5,83.5,17.5356,5,-1.E+34  
"30-JUN-2022",44375.5,84,17.5356,5,0.024113  
"30-JUN-2022",44375.5,81.5,17.9,5,-1.E+34  
"30-JUN-2022",44375.5,82,17.9,5,-1.E+34  
"30-JUN-2022",44375.5,82.5,17.9,5,-1.E+34  
"30-JUN-2022",44375.5,83,17.9,5,-1.E+34  
"30-JUN-2022",44375.5,83.5,17.9,5,-1.E+34  
"30-JUN-2022",44375.5,84,17.9,5,0.0411772  
"30-JUN-2022",44375.5,81.5,18.2715,5,-1.E+34  
"30-JUN-2022",44375.5,82,18.2715,5,-1.E+34  
"30-JUN-2022",44375.5,82.5,18.2715,5,-1.E+34  
"30-JUN-2022",44375.5,83,18.2715,5,-1.E+34  
"30-JUN-2022",44375.5,83.5,18.2715,5,-1.E+34  
"30-JUN-2022",44375.5,84,18.2715,5,-1.E+34  
"01-JUL-2022",44376.5,81.5,15.8162,5,0.0254848  
"01-JUL-2022",44376.5,82,15.8162,5,-0.10505  
"01-JUL-2022",44376.5,82.5,15.8162,5,-0.221197  
"01-JUL-2022",44376.5,83,15.8162,5,-0.216167  
"01-JUL-2022",44376.5,83.5,15.8162,5,-0.206898  
"01-JUL-2022",44376.5,84,15.8162,5,-0.169285  
"01-JUL-2022",44376.5,81.5,16.1466,5,-0.00292382  
"01-JUL-2022",44376.5,82,16.1466,5,0.113074  
"01-JUL-2022",44376.5,82.5,16.1466,5,0.0237866  
"01-JUL-2022",44376.5,83,16.1466,5,-0.106075  
"01-JUL-2022",44376.5,83.5,16.1466,5,-0.0840778  
"01-JUL-2022",44376.5,84,16.1466,5,-0.0742185  
"01-JUL-2022",44376.5,81.5,16.4836,5,-1.E+34  
"01-JUL-2022",44376.5,82,16.4836,5,-1.E+34  
"01-JUL-2022",44376.5,82.5,16.4836,5,0.18642  
"01-JUL-2022",44376.5,83,16.4836,5,0.118435  
"01-JUL-2022",44376.5,83.5,16.4836,5,0.0375048  
"01-JUL-2022",44376.5,84,16.4836,5,0.0993617  
"01-JUL-2022",44376.5,81.5,16.8274,5,-1.E+34  
"01-JUL-2022",44376.5,82,16.8274,5,-1.E+34  
"01-JUL-2022",44376.5,82.5,16.8274,5,-1.E+34  
"01-JUL-2022",44376.5,83,16.8274,5,0.100914  
"01-JUL-2022",44376.5,83.5,16.8274,5,0.0757688  
"01-JUL-2022",44376.5,84,16.8274,5,0.10073  
"01-JUL-2022",44376.5,81.5,17.178,5,-1.E+34  
"01-JUL-2022",44376.5,82,17.178,5,-1.E+34  
"01-JUL-2022",44376.5,82.5,17.178,5,-1.E+34  
"01-JUL-2022",44376.5,83,17.178,5,0.110429  
"01-JUL-2022",44376.5,83.5,17.178,5,0.0594978  
"01-JUL-2022",44376.5,84,17.178,5,-0.0438968  
"01-JUL-2022",44376.5,81.5,17.5356,5,-1.E+34  
"01-JUL-2022",44376.5,82,17.5356,5,-1.E+34  
"01-JUL-2022",44376.5,82.5,17.5356,5,-1.E+34  
"01-JUL-2022",44376.5,83,17.5356,5,-1.E+34  
"01-JUL-2022",44376.5,83.5,17.5356,5,-1.E+34  
"01-JUL-2022",44376.5,84,17.5356,5,-0.0474797  
"01-JUL-2022",44376.5,81.5,17.9,5,-1.E+34  
"01-JUL-2022",44376.5,82,17.9,5,-1.E+34  
"01-JUL-2022",44376.5,82.5,17.9,5,-1.E+34  
"01-JUL-2022",44376.5,83,17.9,5,-1.E+34  
"01-JUL-2022",44376.5,83.5,17.9,5,-1.E+34  
"01-JUL-2022",44376.5,84,17.9,5,-0.0289961  
"01-JUL-2022",44376.5,81.5,18.2715,5,-1.E+34  
"01-JUL-2022",44376.5,82,18.2715,5,-1.E+34  
"01-JUL-2022",44376.5,82.5,18.2715,5,-1.E+34  
"01-JUL-2022",44376.5,83,18.2715,5,-1.E+34  
"01-JUL-2022",44376.5,83.5,18.2715,5,-1.E+34  
"01-JUL-2022",44376.5,84,18.2715,5,-1.E+34  
"02-JUL-2022",44377.5,81.5,15.8162,5,0.0486406  
"02-JUL-2022",44377.5,82,15.8162,5,-0.0324419  
"02-JUL-2022",44377.5,82.5,15.8162,5,-0.137693  
"02-JUL-2022",44377.5,83,15.8162,5,-0.109593  
"02-JUL-2022",44377.5,83.5,15.8162,5,-0.0837816  
"02-JUL-2022",44377.5,84,15.8162,5,-0.0321502  
"02-JUL-2022",44377.5,81.5,16.1466,5,0.0340283  
"02-JUL-2022",44377.5,82,16.1466,5,0.111787  
"02-JUL-2022",44377.5,82.5,16.1466,5,0.0550938  
"02-JUL-2022",44377.5,83,16.1466,5,-0.0429237  
"02-JUL-2022",44377.5,83.5,16.1466,5,-0.0041609  
"02-JUL-2022",44377.5,84,16.1466,5,0.0316859  
"02-JUL-2022",44377.5,81.5,16.4836,5,-1.E+34  
"02-JUL-2022",44377.5,82,16.4836,5,-1.E+34  
"02-JUL-2022",44377.5,82.5,16.4836,5,0.154885  
"02-JUL-2022",44377.5,83,16.4836,5,0.149301  
"02-JUL-2022",44377.5,83.5,16.4836,5,0.0860183  
"02-JUL-2022",44377.5,84,16.4836,5,0.174143  
"02-JUL-2022",44377.5,81.5,16.8274,5,-1.E+34  
"02-JUL-2022",44377.5,82,16.8274,5,-1.E+34  
"02-JUL-2022",44377.5,82.5,16.8274,5,-1.E+34  
"02-JUL-2022",44377.5,83,16.8274,5,0.108291  
"02-JUL-2022",44377.5,83.5,16.8274,5,0.0979703  
"02-JUL-2022",44377.5,84,16.8274,5,0.124443  
"02-JUL-2022",44377.5,81.5,17.178,5,-1.E+34  
"02-JUL-2022",44377.5,82,17.178,5,-1.E+34  
"02-JUL-2022",44377.5,82.5,17.178,5,-1.E+34  
"02-JUL-2022",44377.5,83,17.178,5,0.0604136  
"02-JUL-2022",44377.5,83.5,17.178,5,0.0842373  
"02-JUL-2022",44377.5,84,17.178,5,-0.0516468  
"02-JUL-2022",44377.5,81.5,17.5356,5,-1.E+34  
"02-JUL-2022",44377.5,82,17.5356,5,-1.E+34  
"02-JUL-2022",44377.5,82.5,17.5356,5,-1.E+34  
"02-JUL-2022",44377.5,83,17.5356,5,-1.E+34  
"02-JUL-2022",44377.5,83.5,17.5356,5,-1.E+34  
"02-JUL-2022",44377.5,84,17.5356,5,-0.0632083  
"02-JUL-2022",44377.5,81.5,17.9,5,-1.E+34  
"02-JUL-2022",44377.5,82,17.9,5,-1.E+34  
"02-JUL-2022",44377.5,82.5,17.9,5,-1.E+34  
"02-JUL-2022",44377.5,83,17.9,5,-1.E+34  
"02-JUL-2022",44377.5,83.5,17.9,5,-1.E+34  
"02-JUL-2022",44377.5,84,17.9,5,-0.0953648  
"02-JUL-2022",44377.5,81.5,18.2715,5,-1.E+34  
"02-JUL-2022",44377.5,82,18.2715,5,-1.E+34  
"02-JUL-2022",44377.5,82.5,18.2715,5,-1.E+34  
"02-JUL-2022",44377.5,83,18.2715,5,-1.E+34  
"02-JUL-2022",44377.5,83.5,18.2715,5,-1.E+34  
"02-JUL-2022",44377.5,84,18.2715,5,-1.E+34  
"03-JUL-2022",44378.5,81.5,15.8162,5,0.0501452  
"03-JUL-2022",44378.5,82,15.8162,5,-0.0883048  
"03-JUL-2022",44378.5,82.5,15.8162,5,-0.195979  
"03-JUL-2022",44378.5,83,15.8162,5,-0.188035  
"03-JUL-2022",44378.5,83.5,15.8162,5,-0.145076  
"03-JUL-2022",44378.5,84,15.8162,5,-0.109288  
"03-JUL-2022",44378.5,81.5,16.1466,5,-0.0107258  
"03-JUL-2022",44378.5,82,16.1466,5,0.120944  
"03-JUL-2022",44378.5,82.5,16.1466,5,0.0465459  
"03-JUL-2022",44378.5,83,16.1466,5,-0.0605957  
"03-JUL-2022",44378.5,83.5,16.1466,5,-0.0367387  
"03-JUL-2022",44378.5,84,16.1466,5,-6.38274E-04  
"03-JUL-2022",44378.5,81.5,16.4836,5,-1.E+34  
"03-JUL-2022",44378.5,82,16.4836,5,-1.E+34  
"03-JUL-2022",44378.5,82.5,16.4836,5,0.154078  
"03-JUL-2022",44378.5,83,16.4836,5,0.11152  
"03-JUL-2022",44378.5,83.5,16.4836,5,0.0492703  
"03-JUL-2022",44378.5,84,16.4836,5,0.136053  
"03-JUL-2022",44378.5,81.5,16.8274,5,-1.E+34  
"03-JUL-2022",44378.5,82,16.8274,5,-1.E+34  
"03-JUL-2022",44378.5,82.5,16.8274,5,-1.E+34  
"03-JUL-2022",44378.5,83,16.8274,5,0.0983412  
"03-JUL-2022",44378.5,83.5,16.8274,5,0.0838067  
"03-JUL-2022",44378.5,84,16.8274,5,0.131085  
"03-JUL-2022",44378.5,81.5,17.178,5,-1.E+34  
"03-JUL-2022",44378.5,82,17.178,5,-1.E+34  
"03-JUL-2022",44378.5,82.5,17.178,5,-1.E+34  
"03-JUL-2022",44378.5,83,17.178,5,0.13055  
"03-JUL-2022",44378.5,83.5,17.178,5,0.119154  
"03-JUL-2022",44378.5,84,17.178,5,0.040627  
"03-JUL-2022",44378.5,81.5,17.5356,5,-1.E+34  
"03-JUL-2022",44378.5,82,17.5356,5,-1.E+34  
"03-JUL-2022",44378.5,82.5,17.5356,5,-1.E+34  
"03-JUL-2022",44378.5,83,17.5356,5,-1.E+34  
"03-JUL-2022",44378.5,83.5,17.5356,5,-1.E+34  
"03-JUL-2022",44378.5,84,17.5356,5,0.0516096  
"03-JUL-2022",44378.5,81.5,17.9,5,-1.E+34  
"03-JUL-2022",44378.5,82,17.9,5,-1.E+34  
"03-JUL-2022",44378.5,82.5,17.9,5,-1.E+34  
"03-JUL-2022",44378.5,83,17.9,5,-1.E+34  
"03-JUL-2022",44378.5,83.5,17.9,5,-1.E+34  
"03-JUL-2022",44378.5,84,17.9,5,0.0325178  
"03-JUL-2022",44378.5,81.5,18.2715,5,-1.E+34  
"03-JUL-2022",44378.5,82,18.2715,5,-1.E+34  
"03-JUL-2022",44378.5,82.5,18.2715,5,-1.E+34  
"03-JUL-2022",44378.5,83,18.2715,5,-1.E+34  
"03-JUL-2022",44378.5,83.5,18.2715,5,-1.E+34  
"03-JUL-2022",44378.5,84,18.2715,5,-1.E+34  
"04-JUL-2022",44379.5,81.5,15.8162,5,0.0359924  
"04-JUL-2022",44379.5,82,15.8162,5,-0.0351667  
"04-JUL-2022",44379.5,82.5,15.8162,5,-0.128586  
"04-JUL-2022",44379.5,83,15.8162,5,-0.117623  
"04-JUL-2022",44379.5,83.5,15.8162,5,-0.105105  
"04-JUL-2022",44379.5,84,15.8162,5,-0.0679172  
"04-JUL-2022",44379.5,81.5,16.1466,5,0.0308755  
"04-JUL-2022",44379.5,82,16.1466,5,0.138398  
"04-JUL-2022",44379.5,82.5,16.1466,5,0.0983721  
"04-JUL-2022",44379.5,83,16.1466,5,-0.0258027  
"04-JUL-2022",44379.5,83.5,16.1466,5,-0.0033841  
"04-JUL-2022",44379.5,84,16.1466,5,0.0229844  
"04-JUL-2022",44379.5,81.5,16.4836,5,-1.E+34  
"04-JUL-2022",44379.5,82,16.4836,5,-1.E+34  
"04-JUL-2022",44379.5,82.5,16.4836,5,0.150287  
"04-JUL-2022",44379.5,83,16.4836,5,0.0642303  
"04-JUL-2022",44379.5,83.5,16.4836,5,0.016602  
"04-JUL-2022",44379.5,84,16.4836,5,0.120444  
"04-JUL-2022",44379.5,81.5,16.8274,5,-1.E+34  
"04-JUL-2022",44379.5,82,16.8274,5,-1.E+34  
"04-JUL-2022",44379.5,82.5,16.8274,5,-1.E+34  
"04-JUL-2022",44379.5,83,16.8274,5,0.0072988  
"04-JUL-2022",44379.5,83.5,16.8274,5,-0.0220621  
"04-JUL-2022",44379.5,84,16.8274,5,0.00993472  
"04-JUL-2022",44379.5,81.5,17.178,5,-1.E+34  
"04-JUL-2022",44379.5,82,17.178,5,-1.E+34  
"04-JUL-2022",44379.5,82.5,17.178,5,-1.E+34  
"04-JUL-2022",44379.5,83,17.178,5,0.0345967  
"04-JUL-2022",44379.5,83.5,17.178,5,0.00256642  
"04-JUL-2022",44379.5,84,17.178,5,-0.108125  
"04-JUL-2022",44379.5,81.5,17.5356,5,-1.E+34  
"04-JUL-2022",44379.5,82,17.5356,5,-1.E+34  
"04-JUL-2022",44379.5,82.5,17.5356,5,-1.E+34  
"04-JUL-2022",44379.5,83,17.5356,5,-1.E+34  
"04-JUL-2022",44379.5,83.5,17.5356,5,-1.E+34  
"04-JUL-2022",44379.5,84,17.5356,5,-0.104479  
"04-JUL-2022",44379.5,81.5,17.9,5,-1.E+34  
"04-JUL-2022",44379.5,82,17.9,5,-1.E+34  
"04-JUL-2022",44379.5,82.5,17.9,5,-1.E+34  
"04-JUL-2022",44379.5,83,17.9,5,-1.E+34  
"04-JUL-2022",44379.5,83.5,17.9,5,-1.E+34  
"04-JUL-2022",44379.5,84,17.9,5,-0.100722  
"04-JUL-2022",44379.5,81.5,18.2715,5,-1.E+34  
"04-JUL-2022",44379.5,82,18.2715,5,-1.E+34  
"04-JUL-2022",44379.5,82.5,18.2715,5,-1.E+34  
"04-JUL-2022",44379.5,83,18.2715,5,-1.E+34  
"04-JUL-2022",44379.5,83.5,18.2715,5,-1.E+34  
"04-JUL-2022",44379.5,84,18.2715,5,-1.E+34  
"05-JUL-2022",44380.5,81.5,15.8162,5,0.150651  
"05-JUL-2022",44380.5,82,15.8162,5,-0.0310833  
"05-JUL-2022",44380.5,82.5,15.8162,5,-0.158464  
"05-JUL-2022",44380.5,83,15.8162,5,-0.131053  
"05-JUL-2022",44380.5,83.5,15.8162,5,-0.0972163  
"05-JUL-2022",44380.5,84,15.8162,5,-0.0625825  
"05-JUL-2022",44380.5,81.5,16.1466,5,0.104625  
"05-JUL-2022",44380.5,82,16.1466,5,0.201841  
"05-JUL-2022",44380.5,82.5,16.1466,5,0.0572353  
"05-JUL-2022",44380.5,83,16.1466,5,-0.0167984  
"05-JUL-2022",44380.5,83.5,16.1466,5,0.0232658  
"05-JUL-2022",44380.5,84,16.1466,5,0.042688  
"05-JUL-2022",44380.5,81.5,16.4836,5,-1.E+34  
"05-JUL-2022",44380.5,82,16.4836,5,-1.E+34  
"05-JUL-2022",44380.5,82.5,16.4836,5,0.135098  
"05-JUL-2022",44380.5,83,16.4836,5,0.126456  
"05-JUL-2022",44380.5,83.5,16.4836,5,0.0945024  
"05-JUL-2022",44380.5,84,16.4836,5,0.180908  
"05-JUL-2022",44380.5,81.5,16.8274,5,-1.E+34  
"05-JUL-2022",44380.5,82,16.8274,5,-1.E+34  
"05-JUL-2022",44380.5,82.5,16.8274,5,-1.E+34  
"05-JUL-2022",44380.5,83,16.8274,5,0.127638  
"05-JUL-2022",44380.5,83.5,16.8274,5,0.0818383  
"05-JUL-2022",44380.5,84,16.8274,5,0.119258  
"05-JUL-2022",44380.5,81.5,17.178,5,-1.E+34  
"05-JUL-2022",44380.5,82,17.178,5,-1.E+34  
"05-JUL-2022",44380.5,82.5,17.178,5,-1.E+34  
"05-JUL-2022",44380.5,83,17.178,5,0.167871  
"05-JUL-2022",44380.5,83.5,17.178,5,0.0900203  
"05-JUL-2022",44380.5,84,17.178,5,-9.89135E-04  
"05-JUL-2022",44380.5,81.5,17.5356,5,-1.E+34  
"05-JUL-2022",44380.5,82,17.5356,5,-1.E+34  
"05-JUL-2022",44380.5,82.5,17.5356,5,-1.E+34  
"05-JUL-2022",44380.5,83,17.5356,5,-1.E+34  
"05-JUL-2022",44380.5,83.5,17.5356,5,-1.E+34  
"05-JUL-2022",44380.5,84,17.5356,5,-0.0160062  
"05-JUL-2022",44380.5,81.5,17.9,5,-1.E+34  
"05-JUL-2022",44380.5,82,17.9,5,-1.E+34  
"05-JUL-2022",44380.5,82.5,17.9,5,-1.E+34  
"05-JUL-2022",44380.5,83,17.9,5,-1.E+34  
"05-JUL-2022",44380.5,83.5,17.9,5,-1.E+34  
"05-JUL-2022",44380.5,84,17.9,5,-0.0369939  
"05-JUL-2022",44380.5,81.5,18.2715,5,-1.E+34  
"05-JUL-2022",44380.5,82,18.2715,5,-1.E+34  
"05-JUL-2022",44380.5,82.5,18.2715,5,-1.E+34  
"05-JUL-2022",44380.5,83,18.2715,5,-1.E+34  
"05-JUL-2022",44380.5,83.5,18.2715,5,-1.E+34  
"05-JUL-2022",44380.5,84,18.2715,5,-1.E+34  
"06-JUL-2022",44381.5,81.5,15.8162,5,0.0617853  
"06-JUL-2022",44381.5,82,15.8162,5,-0.00406889  
"06-JUL-2022",44381.5,82.5,15.8162,5,-0.102472  
"06-JUL-2022",44381.5,83,15.8162,5,-0.0839452  
"06-JUL-2022",44381.5,83.5,15.8162,5,-0.065575  
"06-JUL-2022",44381.5,84,15.8162,5,-0.0413927  
"06-JUL-2022",44381.5,81.5,16.1466,5,0.00689446  
"06-JUL-2022",44381.5,82,16.1466,5,0.159944  
"06-JUL-2022",44381.5,82.5,16.1466,5,0.0965541  
"06-JUL-2022",44381.5,83,16.1466,5,-0.0196352  
"06-JUL-2022",44381.5,83.5,16.1466,5,0.00528894  
"06-JUL-2022",44381.5,84,16.1466,5,0.0331252  
"06-JUL-2022",44381.5,81.5,16.4836,5,-1.E+34  
"06-JUL-2022",44381.5,82,16.4836,5,-1.E+34  
"06-JUL-2022",44381.5,82.5,16.4836,5,0.109194  
"06-JUL-2022",44381.5,83,16.4836,5,0.0476965  
"06-JUL-2022",44381.5,83.5,16.4836,5,-0.0174466  
"06-JUL-2022",44381.5,84,16.4836,5,0.0697784  
"06-JUL-2022",44381.5,81.5,16.8274,5,-1.E+34  
"06-JUL-2022",44381.5,82,16.8274,5,-1.E+34  
"06-JUL-2022",44381.5,82.5,16.8274,5,-1.E+34  
"06-JUL-2022",44381.5,83,16.8274,5,0.0192204  
"06-JUL-2022",44381.5,83.5,16.8274,5,-0.0820383  
"06-JUL-2022",44381.5,84,16.8274,5,-0.0535546  
"06-JUL-2022",44381.5,81.5,17.178,5,-1.E+34  
"06-JUL-2022",44381.5,82,17.178,5,-1.E+34  
"06-JUL-2022",44381.5,82.5,17.178,5,-1.E+34  
"06-JUL-2022",44381.5,83,17.178,5,0.0105736  
"06-JUL-2022",44381.5,83.5,17.178,5,-0.0989797  
"06-JUL-2022",44381.5,84,17.178,5,-0.145037  
"06-JUL-2022",44381.5,81.5,17.5356,5,-1.E+34  
"06-JUL-2022",44381.5,82,17.5356,5,-1.E+34  
"06-JUL-2022",44381.5,82.5,17.5356,5,-1.E+34  
"06-JUL-2022",44381.5,83,17.5356,5,-1.E+34  
"06-JUL-2022",44381.5,83.5,17.5356,5,-1.E+34  
"06-JUL-2022",44381.5,84,17.5356,5,-0.0964009  
"06-JUL-2022",44381.5,81.5,17.9,5,-1.E+34  
"06-JUL-2022",44381.5,82,17.9,5,-1.E+34  
"06-JUL-2022",44381.5,82.5,17.9,5,-1.E+34  
"06-JUL-2022",44381.5,83,17.9,5,-1.E+34  
"06-JUL-2022",44381.5,83.5,17.9,5,-1.E+34  
"06-JUL-2022",44381.5,84,17.9,5,-0.0470314  
"06-JUL-2022",44381.5,81.5,18.2715,5,-1.E+34  
"06-JUL-2022",44381.5,82,18.2715,5,-1.E+34  
"06-JUL-2022",44381.5,82.5,18.2715,5,-1.E+34  
"06-JUL-2022",44381.5,83,18.2715,5,-1.E+34  
"06-JUL-2022",44381.5,83.5,18.2715,5,-1.E+34  
"06-JUL-2022",44381.5,84,18.2715,5,-1.E+34  
"07-JUL-2022",44382.5,81.5,15.8162,5,0.0644909  
"07-JUL-2022",44382.5,82,15.8162,5,-0.0263502  
"07-JUL-2022",44382.5,82.5,15.8162,5,-0.110501  
"07-JUL-2022",44382.5,83,15.8162,5,-0.0598344  
"07-JUL-2022",44382.5,83.5,15.8162,5,-0.0378238  
"07-JUL-2022",44382.5,84,15.8162,5,-0.0163149  
"07-JUL-2022",44382.5,81.5,16.1466,5,0.0217251  
"07-JUL-2022",44382.5,82,16.1466,5,0.0979595  
"07-JUL-2022",44382.5,82.5,16.1466,5,0.0837899  
"07-JUL-2022",44382.5,83,16.1466,5,0.0287681  
"07-JUL-2022",44382.5,83.5,16.1466,5,0.0748016  
"07-JUL-2022",44382.5,84,16.1466,5,0.100533  
"07-JUL-2022",44382.5,81.5,16.4836,5,-1.E+34  
"07-JUL-2022",44382.5,82,16.4836,5,-1.E+34  
"07-JUL-2022",44382.5,82.5,16.4836,5,0.0935813  
"07-JUL-2022",44382.5,83,16.4836,5,0.101013  
"07-JUL-2022",44382.5,83.5,16.4836,5,0.0938236  
