Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: WT is vertical velocity T-points (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,WT
"08-JAN-2022",44202.5,82.25,16.6538,10,-2.41929E-06  
"08-JAN-2022",44202.5,82.75,16.6538,10,-1.84933E-06  
"08-JAN-2022",44202.5,83.25,16.6538,10,-4.14965E-07  
"08-JAN-2022",44202.5,83.75,16.6538,10,3.62975E-06  
"08-JAN-2022",44202.5,81.25,17.001,10,-1.E+34  
"08-JAN-2022",44202.5,81.75,17.001,10,-1.E+34  
"08-JAN-2022",44202.5,82.25,17.001,10,-1.E+34  
"08-JAN-2022",44202.5,82.75,17.001,10,-9.72551E-06  
"08-JAN-2022",44202.5,83.25,17.001,10,-1.3307E-06  
"08-JAN-2022",44202.5,83.75,17.001,10,1.00664E-05  
"08-JAN-2022",44202.5,81.25,17.3551,10,-1.E+34  
"08-JAN-2022",44202.5,81.75,17.3551,10,-1.E+34  
"08-JAN-2022",44202.5,82.25,17.3551,10,-1.E+34  
"08-JAN-2022",44202.5,82.75,17.3551,10,3.46341E-06  
"08-JAN-2022",44202.5,83.25,17.3551,10,5.76774E-06  
"08-JAN-2022",44202.5,83.75,17.3551,10,-1.83339E-06  
"08-JAN-2022",44202.5,81.25,17.716,10,-1.E+34  
"08-JAN-2022",44202.5,81.75,17.716,10,-1.E+34  
"08-JAN-2022",44202.5,82.25,17.716,10,-1.E+34  
"08-JAN-2022",44202.5,82.75,17.716,10,-1.E+34  
"08-JAN-2022",44202.5,83.25,17.716,10,-1.E+34  
"08-JAN-2022",44202.5,83.75,17.716,10,-6.9806E-06  
"08-JAN-2022",44202.5,81.25,18.0841,10,-1.E+34  
"08-JAN-2022",44202.5,81.75,18.0841,10,-1.E+34  
"08-JAN-2022",44202.5,82.25,18.0841,10,-1.E+34  
"08-JAN-2022",44202.5,82.75,18.0841,10,-1.E+34  
"08-JAN-2022",44202.5,83.25,18.0841,10,-1.E+34  
"08-JAN-2022",44202.5,83.75,18.0841,10,2.78502E-06  
"08-JAN-2022",44202.5,81.25,18.459,10,-1.E+34  
"08-JAN-2022",44202.5,81.75,18.459,10,-1.E+34  
"08-JAN-2022",44202.5,82.25,18.459,10,-1.E+34  
"08-JAN-2022",44202.5,82.75,18.459,10,-1.E+34  
"08-JAN-2022",44202.5,83.25,18.459,10,-1.E+34  
"08-JAN-2022",44202.5,83.75,18.459,10,-1.E+34  
"09-JAN-2022",44203.5,81.25,15.9798,10,8.89103E-06  
"09-JAN-2022",44203.5,81.75,15.9798,10,8.87676E-06  
"09-JAN-2022",44203.5,82.25,15.9798,10,1.33135E-06  
"09-JAN-2022",44203.5,82.75,15.9798,10,-6.33046E-06  
"09-JAN-2022",44203.5,83.25,15.9798,10,-7.07457E-06  
"09-JAN-2022",44203.5,83.75,15.9798,10,-5.18594E-06  
"09-JAN-2022",44203.5,81.25,16.3134,10,3.82174E-06  
"09-JAN-2022",44203.5,81.75,16.3134,10,1.08459E-05  
"09-JAN-2022",44203.5,82.25,16.3134,10,-1.80054E-06  
"09-JAN-2022",44203.5,82.75,16.3134,10,1.4388E-06  
"09-JAN-2022",44203.5,83.25,16.3134,10,-5.48334E-07  
"09-JAN-2022",44203.5,83.75,16.3134,10,2.84393E-06  
"09-JAN-2022",44203.5,81.25,16.6538,10,-1.E+34  
"09-JAN-2022",44203.5,81.75,16.6538,10,-1.E+34  
"09-JAN-2022",44203.5,82.25,16.6538,10,3.47936E-06  
"09-JAN-2022",44203.5,82.75,16.6538,10,1.97137E-07  
"09-JAN-2022",44203.5,83.25,16.6538,10,8.2742E-07  
"09-JAN-2022",44203.5,83.75,16.6538,10,4.70921E-06  
"09-JAN-2022",44203.5,81.25,17.001,10,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.001,10,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.001,10,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.001,10,-1.21518E-05  
"09-JAN-2022",44203.5,83.25,17.001,10,7.90238E-06  
"09-JAN-2022",44203.5,83.75,17.001,10,1.32195E-05  
"09-JAN-2022",44203.5,81.25,17.3551,10,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.3551,10,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.3551,10,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.3551,10,-4.1735E-07  
"09-JAN-2022",44203.5,83.25,17.3551,10,3.2023E-06  
"09-JAN-2022",44203.5,83.75,17.3551,10,-1.39726E-06  
"09-JAN-2022",44203.5,81.25,17.716,10,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.716,10,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.716,10,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.716,10,-1.E+34  
"09-JAN-2022",44203.5,83.25,17.716,10,-1.E+34  
"09-JAN-2022",44203.5,83.75,17.716,10,-8.4843E-06  
"09-JAN-2022",44203.5,81.25,18.0841,10,-1.E+34  
"09-JAN-2022",44203.5,81.75,18.0841,10,-1.E+34  
"09-JAN-2022",44203.5,82.25,18.0841,10,-1.E+34  
"09-JAN-2022",44203.5,82.75,18.0841,10,-1.E+34  
"09-JAN-2022",44203.5,83.25,18.0841,10,-1.E+34  
"09-JAN-2022",44203.5,83.75,18.0841,10,-3.19309E-06  
"09-JAN-2022",44203.5,81.25,18.459,10,-1.E+34  
"09-JAN-2022",44203.5,81.75,18.459,10,-1.E+34  
"09-JAN-2022",44203.5,82.25,18.459,10,-1.E+34  
"09-JAN-2022",44203.5,82.75,18.459,10,-1.E+34  
"09-JAN-2022",44203.5,83.25,18.459,10,-1.E+34  
"09-JAN-2022",44203.5,83.75,18.459,10,-1.E+34  
"10-JAN-2022",44204.5,81.25,15.9798,10,9.55795E-07  
"10-JAN-2022",44204.5,81.75,15.9798,10,6.70011E-06  
"10-JAN-2022",44204.5,82.25,15.9798,10,5.68724E-06  
"10-JAN-2022",44204.5,82.75,15.9798,10,-2.48792E-06  
"10-JAN-2022",44204.5,83.25,15.9798,10,-2.41889E-06  
"10-JAN-2022",44204.5,83.75,15.9798,10,-3.83854E-06  
"10-JAN-2022",44204.5,81.25,16.3134,10,-1.75751E-07  
"10-JAN-2022",44204.5,81.75,16.3134,10,3.33217E-06  
"10-JAN-2022",44204.5,82.25,16.3134,10,-3.91571E-06  
"10-JAN-2022",44204.5,82.75,16.3134,10,-1.14728E-06  
"10-JAN-2022",44204.5,83.25,16.3134,10,-4.49481E-07  
"10-JAN-2022",44204.5,83.75,16.3134,10,-1.3564E-06  
"10-JAN-2022",44204.5,81.25,16.6538,10,-1.E+34  
"10-JAN-2022",44204.5,81.75,16.6538,10,-1.E+34  
"10-JAN-2022",44204.5,82.25,16.6538,10,3.61906E-06  
"10-JAN-2022",44204.5,82.75,16.6538,10,-7.9703E-07  
"10-JAN-2022",44204.5,83.25,16.6538,10,-9.01928E-07  
"10-JAN-2022",44204.5,83.75,16.6538,10,4.6233E-06  
"10-JAN-2022",44204.5,81.25,17.001,10,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.001,10,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.001,10,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.001,10,-5.97536E-06  
"10-JAN-2022",44204.5,83.25,17.001,10,4.33643E-06  
"10-JAN-2022",44204.5,83.75,17.001,10,6.76238E-06  
"10-JAN-2022",44204.5,81.25,17.3551,10,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.3551,10,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.3551,10,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.3551,10,4.82013E-06  
"10-JAN-2022",44204.5,83.25,17.3551,10,8.44068E-06  
"10-JAN-2022",44204.5,83.75,17.3551,10,1.92425E-06  
"10-JAN-2022",44204.5,81.25,17.716,10,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.716,10,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.716,10,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.716,10,-1.E+34  
"10-JAN-2022",44204.5,83.25,17.716,10,-1.E+34  
"10-JAN-2022",44204.5,83.75,17.716,10,-5.19529E-06  
"10-JAN-2022",44204.5,81.25,18.0841,10,-1.E+34  
"10-JAN-2022",44204.5,81.75,18.0841,10,-1.E+34  
"10-JAN-2022",44204.5,82.25,18.0841,10,-1.E+34  
"10-JAN-2022",44204.5,82.75,18.0841,10,-1.E+34  
"10-JAN-2022",44204.5,83.25,18.0841,10,-1.E+34  
"10-JAN-2022",44204.5,83.75,18.0841,10,-4.81461E-07  
"10-JAN-2022",44204.5,81.25,18.459,10,-1.E+34  
"10-JAN-2022",44204.5,81.75,18.459,10,-1.E+34  
"10-JAN-2022",44204.5,82.25,18.459,10,-1.E+34  
"10-JAN-2022",44204.5,82.75,18.459,10,-1.E+34  
"10-JAN-2022",44204.5,83.25,18.459,10,-1.E+34  
"10-JAN-2022",44204.5,83.75,18.459,10,-1.E+34  
"11-JAN-2022",44205.5,81.25,15.9798,10,4.78598E-06  
"11-JAN-2022",44205.5,81.75,15.9798,10,8.29878E-06  
"11-JAN-2022",44205.5,82.25,15.9798,10,2.64477E-06  
"11-JAN-2022",44205.5,82.75,15.9798,10,-6.87439E-06  
"11-JAN-2022",44205.5,83.25,15.9798,10,-5.72715E-06  
"11-JAN-2022",44205.5,83.75,15.9798,10,-3.47125E-06  
"11-JAN-2022",44205.5,81.25,16.3134,10,8.73761E-07  
"11-JAN-2022",44205.5,81.75,16.3134,10,5.73094E-06  
"11-JAN-2022",44205.5,82.25,16.3134,10,-2.28243E-06  
"11-JAN-2022",44205.5,82.75,16.3134,10,2.92792E-06  
"11-JAN-2022",44205.5,83.25,16.3134,10,-2.75962E-06  
"11-JAN-2022",44205.5,83.75,16.3134,10,-5.09066E-07  
"11-JAN-2022",44205.5,81.25,16.6538,10,-1.E+34  
"11-JAN-2022",44205.5,81.75,16.6538,10,-1.E+34  
"11-JAN-2022",44205.5,82.25,16.6538,10,1.63355E-06  
"11-JAN-2022",44205.5,82.75,16.6538,10,1.70362E-07  
"11-JAN-2022",44205.5,83.25,16.6538,10,9.6917E-07  
"11-JAN-2022",44205.5,83.75,16.6538,10,2.693E-06  
"11-JAN-2022",44205.5,81.25,17.001,10,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.001,10,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.001,10,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.001,10,-8.4626E-06  
"11-JAN-2022",44205.5,83.25,17.001,10,3.34109E-06  
"11-JAN-2022",44205.5,83.75,17.001,10,9.84739E-06  
"11-JAN-2022",44205.5,81.25,17.3551,10,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.3551,10,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.3551,10,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.3551,10,-3.20518E-07  
"11-JAN-2022",44205.5,83.25,17.3551,10,-2.36987E-06  
"11-JAN-2022",44205.5,83.75,17.3551,10,-2.62436E-06  
"11-JAN-2022",44205.5,81.25,17.716,10,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.716,10,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.716,10,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.716,10,-1.E+34  
"11-JAN-2022",44205.5,83.25,17.716,10,-1.E+34  
"11-JAN-2022",44205.5,83.75,17.716,10,-9.27535E-06  
"11-JAN-2022",44205.5,81.25,18.0841,10,-1.E+34  
"11-JAN-2022",44205.5,81.75,18.0841,10,-1.E+34  
"11-JAN-2022",44205.5,82.25,18.0841,10,-1.E+34  
"11-JAN-2022",44205.5,82.75,18.0841,10,-1.E+34  
"11-JAN-2022",44205.5,83.25,18.0841,10,-1.E+34  
"11-JAN-2022",44205.5,83.75,18.0841,10,-1.12403E-06  
"11-JAN-2022",44205.5,81.25,18.459,10,-1.E+34  
"11-JAN-2022",44205.5,81.75,18.459,10,-1.E+34  
"11-JAN-2022",44205.5,82.25,18.459,10,-1.E+34  
"11-JAN-2022",44205.5,82.75,18.459,10,-1.E+34  
"11-JAN-2022",44205.5,83.25,18.459,10,-1.E+34  
"11-JAN-2022",44205.5,83.75,18.459,10,-1.E+34  
"12-JAN-2022",44206.5,81.25,15.9798,10,-1.50307E-06  
"12-JAN-2022",44206.5,81.75,15.9798,10,8.48411E-06  
"12-JAN-2022",44206.5,82.25,15.9798,10,4.30031E-06  
"12-JAN-2022",44206.5,82.75,15.9798,10,-9.30476E-06  
"12-JAN-2022",44206.5,83.25,15.9798,10,-1.10193E-05  
"12-JAN-2022",44206.5,83.75,15.9798,10,-6.48294E-06  
"12-JAN-2022",44206.5,81.25,16.3134,10,-1.95689E-06  
"12-JAN-2022",44206.5,81.75,16.3134,10,5.02882E-07  
"12-JAN-2022",44206.5,82.25,16.3134,10,-3.62659E-06  
"12-JAN-2022",44206.5,82.75,16.3134,10,-1.32715E-06  
"12-JAN-2022",44206.5,83.25,16.3134,10,-4.75961E-06  
"12-JAN-2022",44206.5,83.75,16.3134,10,-1.25799E-06  
"12-JAN-2022",44206.5,81.25,16.6538,10,-1.E+34  
"12-JAN-2022",44206.5,81.75,16.6538,10,-1.E+34  
"12-JAN-2022",44206.5,82.25,16.6538,10,3.48497E-06  
"12-JAN-2022",44206.5,82.75,16.6538,10,-2.15856E-06  
"12-JAN-2022",44206.5,83.25,16.6538,10,-2.33461E-06  
"12-JAN-2022",44206.5,83.75,16.6538,10,1.67058E-06  
"12-JAN-2022",44206.5,81.25,17.001,10,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.001,10,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.001,10,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.001,10,-7.2392E-06  
"12-JAN-2022",44206.5,83.25,17.001,10,4.76585E-06  
"12-JAN-2022",44206.5,83.75,17.001,10,6.86212E-06  
"12-JAN-2022",44206.5,81.25,17.3551,10,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.3551,10,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.3551,10,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.3551,10,-1.58329E-06  
"12-JAN-2022",44206.5,83.25,17.3551,10,1.42841E-06  
"12-JAN-2022",44206.5,83.75,17.3551,10,-6.37208E-07  
"12-JAN-2022",44206.5,81.25,17.716,10,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.716,10,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.716,10,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.716,10,-1.E+34  
"12-JAN-2022",44206.5,83.25,17.716,10,-1.E+34  
"12-JAN-2022",44206.5,83.75,17.716,10,-8.8942E-06  
"12-JAN-2022",44206.5,81.25,18.0841,10,-1.E+34  
"12-JAN-2022",44206.5,81.75,18.0841,10,-1.E+34  
"12-JAN-2022",44206.5,82.25,18.0841,10,-1.E+34  
"12-JAN-2022",44206.5,82.75,18.0841,10,-1.E+34  
"12-JAN-2022",44206.5,83.25,18.0841,10,-1.E+34  
"12-JAN-2022",44206.5,83.75,18.0841,10,-2.88506E-06  
"12-JAN-2022",44206.5,81.25,18.459,10,-1.E+34  
"12-JAN-2022",44206.5,81.75,18.459,10,-1.E+34  
"12-JAN-2022",44206.5,82.25,18.459,10,-1.E+34  
"12-JAN-2022",44206.5,82.75,18.459,10,-1.E+34  
"12-JAN-2022",44206.5,83.25,18.459,10,-1.E+34  
"12-JAN-2022",44206.5,83.75,18.459,10,-1.E+34  
"13-JAN-2022",44207.5,81.25,15.9798,10,5.12022E-06  
"13-JAN-2022",44207.5,81.75,15.9798,10,6.62585E-06  
"13-JAN-2022",44207.5,82.25,15.9798,10,7.43483E-06  
"13-JAN-2022",44207.5,82.75,15.9798,10,5.7635E-08  
"13-JAN-2022",44207.5,83.25,15.9798,10,-3.48843E-06  
"13-JAN-2022",44207.5,83.75,15.9798,10,-2.73102E-06  
"13-JAN-2022",44207.5,81.25,16.3134,10,8.55002E-08  
"13-JAN-2022",44207.5,81.75,16.3134,10,8.62199E-07  
"13-JAN-2022",44207.5,82.25,16.3134,10,-6.28535E-06  
"13-JAN-2022",44207.5,82.75,16.3134,10,1.90934E-06  
"13-JAN-2022",44207.5,83.25,16.3134,10,-1.35613E-06  
"13-JAN-2022",44207.5,83.75,16.3134,10,-1.4724E-06  
"13-JAN-2022",44207.5,81.25,16.6538,10,-1.E+34  
"13-JAN-2022",44207.5,81.75,16.6538,10,-1.E+34  
"13-JAN-2022",44207.5,82.25,16.6538,10,1.07024E-06  
"13-JAN-2022",44207.5,82.75,16.6538,10,-3.01909E-06  
"13-JAN-2022",44207.5,83.25,16.6538,10,-1.867E-06  
"13-JAN-2022",44207.5,83.75,16.6538,10,8.99166E-07  
"13-JAN-2022",44207.5,81.25,17.001,10,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.001,10,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.001,10,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.001,10,-1.04049E-05  
"13-JAN-2022",44207.5,83.25,17.001,10,-7.54831E-07  
"13-JAN-2022",44207.5,83.75,17.001,10,2.57589E-06  
"13-JAN-2022",44207.5,81.25,17.3551,10,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.3551,10,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.3551,10,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.3551,10,-3.20087E-06  
"13-JAN-2022",44207.5,83.25,17.3551,10,-2.40905E-06  
"13-JAN-2022",44207.5,83.75,17.3551,10,-7.37224E-06  
"13-JAN-2022",44207.5,81.25,17.716,10,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.716,10,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.716,10,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.716,10,-1.E+34  
"13-JAN-2022",44207.5,83.25,17.716,10,-1.E+34  
"13-JAN-2022",44207.5,83.75,17.716,10,-1.19525E-05  
"13-JAN-2022",44207.5,81.25,18.0841,10,-1.E+34  
"13-JAN-2022",44207.5,81.75,18.0841,10,-1.E+34  
"13-JAN-2022",44207.5,82.25,18.0841,10,-1.E+34  
"13-JAN-2022",44207.5,82.75,18.0841,10,-1.E+34  
"13-JAN-2022",44207.5,83.25,18.0841,10,-1.E+34  
"13-JAN-2022",44207.5,83.75,18.0841,10,-3.02522E-06  
"13-JAN-2022",44207.5,81.25,18.459,10,-1.E+34  
"13-JAN-2022",44207.5,81.75,18.459,10,-1.E+34  
"13-JAN-2022",44207.5,82.25,18.459,10,-1.E+34  
"13-JAN-2022",44207.5,82.75,18.459,10,-1.E+34  
"13-JAN-2022",44207.5,83.25,18.459,10,-1.E+34  
"13-JAN-2022",44207.5,83.75,18.459,10,-1.E+34  
"14-JAN-2022",44208.5,81.25,15.9798,10,1.95828E-06  
"14-JAN-2022",44208.5,81.75,15.9798,10,1.2272E-05  
"14-JAN-2022",44208.5,82.25,15.9798,10,3.58752E-06  
"14-JAN-2022",44208.5,82.75,15.9798,10,-8.17492E-06  
"14-JAN-2022",44208.5,83.25,15.9798,10,-9.32476E-06  
"14-JAN-2022",44208.5,83.75,15.9798,10,-6.04719E-06  
"14-JAN-2022",44208.5,81.25,16.3134,10,6.00916E-07  
"14-JAN-2022",44208.5,81.75,16.3134,10,6.62312E-06  
"14-JAN-2022",44208.5,82.25,16.3134,10,-2.43151E-07  
"14-JAN-2022",44208.5,82.75,16.3134,10,-1.16003E-06  
"14-JAN-2022",44208.5,83.25,16.3134,10,-8.68221E-06  
"14-JAN-2022",44208.5,83.75,16.3134,10,-1.35741E-06  
"14-JAN-2022",44208.5,81.25,16.6538,10,-1.E+34  
"14-JAN-2022",44208.5,81.75,16.6538,10,-1.E+34  
"14-JAN-2022",44208.5,82.25,16.6538,10,7.95212E-06  
"14-JAN-2022",44208.5,82.75,16.6538,10,7.32208E-07  
"14-JAN-2022",44208.5,83.25,16.6538,10,8.42831E-07  
"14-JAN-2022",44208.5,83.75,16.6538,10,5.96732E-06  
"14-JAN-2022",44208.5,81.25,17.001,10,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.001,10,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.001,10,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.001,10,-1.23359E-05  
"14-JAN-2022",44208.5,83.25,17.001,10,4.92426E-06  
"14-JAN-2022",44208.5,83.75,17.001,10,5.86027E-06  
"14-JAN-2022",44208.5,81.25,17.3551,10,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.3551,10,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.3551,10,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.3551,10,-3.44816E-06  
"14-JAN-2022",44208.5,83.25,17.3551,10,3.29508E-06  
"14-JAN-2022",44208.5,83.75,17.3551,10,-9.26993E-07  
"14-JAN-2022",44208.5,81.25,17.716,10,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.716,10,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.716,10,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.716,10,-1.E+34  
"14-JAN-2022",44208.5,83.25,17.716,10,-1.E+34  
"14-JAN-2022",44208.5,83.75,17.716,10,-1.24353E-05  
"14-JAN-2022",44208.5,81.25,18.0841,10,-1.E+34  
"14-JAN-2022",44208.5,81.75,18.0841,10,-1.E+34  
"14-JAN-2022",44208.5,82.25,18.0841,10,-1.E+34  
"14-JAN-2022",44208.5,82.75,18.0841,10,-1.E+34  
"14-JAN-2022",44208.5,83.25,18.0841,10,-1.E+34  
"14-JAN-2022",44208.5,83.75,18.0841,10,-5.07433E-06  
"14-JAN-2022",44208.5,81.25,18.459,10,-1.E+34  
"14-JAN-2022",44208.5,81.75,18.459,10,-1.E+34  
"14-JAN-2022",44208.5,82.25,18.459,10,-1.E+34  
"14-JAN-2022",44208.5,82.75,18.459,10,-1.E+34  
"14-JAN-2022",44208.5,83.25,18.459,10,-1.E+34  
"14-JAN-2022",44208.5,83.75,18.459,10,-1.E+34  
"15-JAN-2022",44209.5,81.25,15.9798,10,3.56812E-06  
"15-JAN-2022",44209.5,81.75,15.9798,10,3.49855E-06  
"15-JAN-2022",44209.5,82.25,15.9798,10,4.21193E-06  
"15-JAN-2022",44209.5,82.75,15.9798,10,-7.62831E-06  
"15-JAN-2022",44209.5,83.25,15.9798,10,-6.45451E-06  
"15-JAN-2022",44209.5,83.75,15.9798,10,2.87209E-06  
"15-JAN-2022",44209.5,81.25,16.3134,10,-1.16032E-07  
"15-JAN-2022",44209.5,81.75,16.3134,10,6.53492E-06  
"15-JAN-2022",44209.5,82.25,16.3134,10,-5.39782E-06  
"15-JAN-2022",44209.5,82.75,16.3134,10,-3.49741E-06  
"15-JAN-2022",44209.5,83.25,16.3134,10,-7.60188E-06  
"15-JAN-2022",44209.5,83.75,16.3134,10,-2.62256E-06  
"15-JAN-2022",44209.5,81.25,16.6538,10,-1.E+34  
"15-JAN-2022",44209.5,81.75,16.6538,10,-1.E+34  
"15-JAN-2022",44209.5,82.25,16.6538,10,7.03001E-07  
"15-JAN-2022",44209.5,82.75,16.6538,10,-1.04911E-05  
"15-JAN-2022",44209.5,83.25,16.6538,10,-7.1649E-06  
"15-JAN-2022",44209.5,83.75,16.6538,10,-4.23559E-06  
"15-JAN-2022",44209.5,81.25,17.001,10,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.001,10,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.001,10,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.001,10,-1.65444E-05  
"15-JAN-2022",44209.5,83.25,17.001,10,-1.4091E-06  
"15-JAN-2022",44209.5,83.75,17.001,10,1.91135E-06  
"15-JAN-2022",44209.5,81.25,17.3551,10,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.3551,10,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.3551,10,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.3551,10,-4.61253E-06  
"15-JAN-2022",44209.5,83.25,17.3551,10,-2.99692E-06  
"15-JAN-2022",44209.5,83.75,17.3551,10,-1.39744E-05  
"15-JAN-2022",44209.5,81.25,17.716,10,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.716,10,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.716,10,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.716,10,-1.E+34  
"15-JAN-2022",44209.5,83.25,17.716,10,-1.E+34  
"15-JAN-2022",44209.5,83.75,17.716,10,-2.39965E-05  
"15-JAN-2022",44209.5,81.25,18.0841,10,-1.E+34  
"15-JAN-2022",44209.5,81.75,18.0841,10,-1.E+34  
"15-JAN-2022",44209.5,82.25,18.0841,10,-1.E+34  
"15-JAN-2022",44209.5,82.75,18.0841,10,-1.E+34  
"15-JAN-2022",44209.5,83.25,18.0841,10,-1.E+34  
"15-JAN-2022",44209.5,83.75,18.0841,10,-1.36451E-05  
"15-JAN-2022",44209.5,81.25,18.459,10,-1.E+34  
"15-JAN-2022",44209.5,81.75,18.459,10,-1.E+34  
"15-JAN-2022",44209.5,82.25,18.459,10,-1.E+34  
"15-JAN-2022",44209.5,82.75,18.459,10,-1.E+34  
"15-JAN-2022",44209.5,83.25,18.459,10,-1.E+34  
"15-JAN-2022",44209.5,83.75,18.459,10,-1.E+34  
"16-JAN-2022",44210.5,81.25,15.9798,10,-6.95408E-06  
"16-JAN-2022",44210.5,81.75,15.9798,10,2.63676E-06  
"16-JAN-2022",44210.5,82.25,15.9798,10,-2.08425E-06  
"16-JAN-2022",44210.5,82.75,15.9798,10,-8.64535E-06  
"16-JAN-2022",44210.5,83.25,15.9798,10,-1.004E-05  
"16-JAN-2022",44210.5,83.75,15.9798,10,-8.06949E-06  
"16-JAN-2022",44210.5,81.25,16.3134,10,-3.06276E-06  
"16-JAN-2022",44210.5,81.75,16.3134,10,-4.36881E-07  
"16-JAN-2022",44210.5,82.25,16.3134,10,-1.08772E-05  
"16-JAN-2022",44210.5,82.75,16.3134,10,-4.08034E-06  
"16-JAN-2022",44210.5,83.25,16.3134,10,-1.21044E-05  
"16-JAN-2022",44210.5,83.75,16.3134,10,-9.00076E-06  
"16-JAN-2022",44210.5,81.25,16.6538,10,-1.E+34  
"16-JAN-2022",44210.5,81.75,16.6538,10,-1.E+34  
"16-JAN-2022",44210.5,82.25,16.6538,10,2.34604E-07  
"16-JAN-2022",44210.5,82.75,16.6538,10,-1.3184E-05  
"16-JAN-2022",44210.5,83.25,16.6538,10,-5.88192E-06  
"16-JAN-2022",44210.5,83.75,16.6538,10,-4.36263E-06  
"16-JAN-2022",44210.5,81.25,17.001,10,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.001,10,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.001,10,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.001,10,-2.18758E-05  
"16-JAN-2022",44210.5,83.25,17.001,10,3.26335E-06  
"16-JAN-2022",44210.5,83.75,17.001,10,1.11407E-06  
"16-JAN-2022",44210.5,81.25,17.3551,10,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.3551,10,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.3551,10,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.3551,10,-8.91357E-06  
