Total Number of Records          20384.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 20384.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSH is sea surface height (m)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSH
"14-MAY-2022",44328.5,-277.838,17.7178,-1.E+34  
"14-MAY-2022",44328.5,-277.357,17.7178,-1.E+34  
"14-MAY-2022",44328.5,-276.877,17.7178,-1.E+34  
"14-MAY-2022",44328.5,-276.396,17.7178,10.5215  
"14-MAY-2022",44328.5,-275.916,17.7178,10.5689  
"14-MAY-2022",44328.5,-278.799,18.0858,-1.E+34  
"14-MAY-2022",44328.5,-278.318,18.0858,-1.E+34  
"14-MAY-2022",44328.5,-277.838,18.0858,-1.E+34  
"14-MAY-2022",44328.5,-277.357,18.0858,-1.E+34  
"14-MAY-2022",44328.5,-276.877,18.0858,-1.E+34  
"14-MAY-2022",44328.5,-276.396,18.0858,10.5739  
"14-MAY-2022",44328.5,-275.916,18.0858,10.5343  
"14-MAY-2022",44328.5,-278.799,18.4608,-1.E+34  
"14-MAY-2022",44328.5,-278.318,18.4608,-1.E+34  
"14-MAY-2022",44328.5,-277.838,18.4608,-1.E+34  
"14-MAY-2022",44328.5,-277.357,18.4608,-1.E+34  
"14-MAY-2022",44328.5,-276.877,18.4608,-1.E+34  
"14-MAY-2022",44328.5,-276.396,18.4608,-1.E+34  
"14-MAY-2022",44328.5,-275.916,18.4608,10.5431  
"15-MAY-2022",44329.5,-278.799,15.9814,10.6059  
"15-MAY-2022",44329.5,-278.318,15.9814,10.5761  
"15-MAY-2022",44329.5,-277.838,15.9814,10.6025  
"15-MAY-2022",44329.5,-277.357,15.9814,10.6296  
"15-MAY-2022",44329.5,-276.877,15.9814,10.6592  
"15-MAY-2022",44329.5,-276.396,15.9814,10.6758  
"15-MAY-2022",44329.5,-275.916,15.9814,10.6768  
"15-MAY-2022",44329.5,-278.799,16.3151,10.6134  
"15-MAY-2022",44329.5,-278.318,16.3151,10.5973  
"15-MAY-2022",44329.5,-277.838,16.3151,10.577  
"15-MAY-2022",44329.5,-277.357,16.3151,10.6097  
"15-MAY-2022",44329.5,-276.877,16.3151,10.6535  
"15-MAY-2022",44329.5,-276.396,16.3151,10.6891  
"15-MAY-2022",44329.5,-275.916,16.3151,10.7105  
"15-MAY-2022",44329.5,-278.799,16.6555,-1.E+34  
"15-MAY-2022",44329.5,-278.318,16.6555,-1.E+34  
"15-MAY-2022",44329.5,-277.838,16.6555,10.5831  
"15-MAY-2022",44329.5,-277.357,16.6555,10.5656  
"15-MAY-2022",44329.5,-276.877,16.6555,10.6289  
"15-MAY-2022",44329.5,-276.396,16.6555,10.6771  
"15-MAY-2022",44329.5,-275.916,16.6555,10.7158  
"15-MAY-2022",44329.5,-278.799,17.0027,-1.E+34  
"15-MAY-2022",44329.5,-278.318,17.0027,-1.E+34  
"15-MAY-2022",44329.5,-277.838,17.0027,-1.E+34  
"15-MAY-2022",44329.5,-277.357,17.0027,10.5702  
"15-MAY-2022",44329.5,-276.877,17.0027,10.5753  
"15-MAY-2022",44329.5,-276.396,17.0027,10.6459  
"15-MAY-2022",44329.5,-275.916,17.0027,10.6967  
"15-MAY-2022",44329.5,-278.799,17.3568,-1.E+34  
"15-MAY-2022",44329.5,-278.318,17.3568,-1.E+34  
"15-MAY-2022",44329.5,-277.838,17.3568,-1.E+34  
"15-MAY-2022",44329.5,-277.357,17.3568,10.5956  
"15-MAY-2022",44329.5,-276.877,17.3568,10.5725  
"15-MAY-2022",44329.5,-276.396,17.3568,10.5187  
"15-MAY-2022",44329.5,-275.916,17.3568,10.6356  
"15-MAY-2022",44329.5,-278.799,17.7178,-1.E+34  
"15-MAY-2022",44329.5,-278.318,17.7178,-1.E+34  
"15-MAY-2022",44329.5,-277.838,17.7178,-1.E+34  
"15-MAY-2022",44329.5,-277.357,17.7178,-1.E+34  
"15-MAY-2022",44329.5,-276.877,17.7178,-1.E+34  
"15-MAY-2022",44329.5,-276.396,17.7178,10.4833  
"15-MAY-2022",44329.5,-275.916,17.7178,10.5473  
"15-MAY-2022",44329.5,-278.799,18.0858,-1.E+34  
"15-MAY-2022",44329.5,-278.318,18.0858,-1.E+34  
"15-MAY-2022",44329.5,-277.838,18.0858,-1.E+34  
"15-MAY-2022",44329.5,-277.357,18.0858,-1.E+34  
"15-MAY-2022",44329.5,-276.877,18.0858,-1.E+34  
"15-MAY-2022",44329.5,-276.396,18.0858,10.5533  
"15-MAY-2022",44329.5,-275.916,18.0858,10.5037  
"15-MAY-2022",44329.5,-278.799,18.4608,-1.E+34  
"15-MAY-2022",44329.5,-278.318,18.4608,-1.E+34  
"15-MAY-2022",44329.5,-277.838,18.4608,-1.E+34  
"15-MAY-2022",44329.5,-277.357,18.4608,-1.E+34  
"15-MAY-2022",44329.5,-276.877,18.4608,-1.E+34  
"15-MAY-2022",44329.5,-276.396,18.4608,-1.E+34  
"15-MAY-2022",44329.5,-275.916,18.4608,10.5051  
"16-MAY-2022",44330.5,-278.799,15.9814,10.5777  
"16-MAY-2022",44330.5,-278.318,15.9814,10.5623  
"16-MAY-2022",44330.5,-277.838,15.9814,10.5824  
"16-MAY-2022",44330.5,-277.357,15.9814,10.6178  
"16-MAY-2022",44330.5,-276.877,15.9814,10.6438  
"16-MAY-2022",44330.5,-276.396,15.9814,10.664  
"16-MAY-2022",44330.5,-275.916,15.9814,10.6608  
"16-MAY-2022",44330.5,-278.799,16.3151,10.5853  
"16-MAY-2022",44330.5,-278.318,16.3151,10.5703  
"16-MAY-2022",44330.5,-277.838,16.3151,10.5603  
"16-MAY-2022",44330.5,-277.357,16.3151,10.5933  
"16-MAY-2022",44330.5,-276.877,16.3151,10.6428  
"16-MAY-2022",44330.5,-276.396,16.3151,10.6736  
"16-MAY-2022",44330.5,-275.916,16.3151,10.6997  
"16-MAY-2022",44330.5,-278.799,16.6555,-1.E+34  
"16-MAY-2022",44330.5,-278.318,16.6555,-1.E+34  
"16-MAY-2022",44330.5,-277.838,16.6555,10.5766  
"16-MAY-2022",44330.5,-277.357,16.6555,10.5576  
"16-MAY-2022",44330.5,-276.877,16.6555,10.6126  
"16-MAY-2022",44330.5,-276.396,16.6555,10.6663  
"16-MAY-2022",44330.5,-275.916,16.6555,10.6999  
"16-MAY-2022",44330.5,-278.799,17.0027,-1.E+34  
"16-MAY-2022",44330.5,-278.318,17.0027,-1.E+34  
"16-MAY-2022",44330.5,-277.838,17.0027,-1.E+34  
"16-MAY-2022",44330.5,-277.357,17.0027,10.5587  
"16-MAY-2022",44330.5,-276.877,17.0027,10.5666  
"16-MAY-2022",44330.5,-276.396,17.0027,10.6326  
"16-MAY-2022",44330.5,-275.916,17.0027,10.6885  
"16-MAY-2022",44330.5,-278.799,17.3568,-1.E+34  
"16-MAY-2022",44330.5,-278.318,17.3568,-1.E+34  
"16-MAY-2022",44330.5,-277.838,17.3568,-1.E+34  
"16-MAY-2022",44330.5,-277.357,17.3568,10.5878  
"16-MAY-2022",44330.5,-276.877,17.3568,10.5624  
"16-MAY-2022",44330.5,-276.396,17.3568,10.5126  
"16-MAY-2022",44330.5,-275.916,17.3568,10.6205  
"16-MAY-2022",44330.5,-278.799,17.7178,-1.E+34  
"16-MAY-2022",44330.5,-278.318,17.7178,-1.E+34  
"16-MAY-2022",44330.5,-277.838,17.7178,-1.E+34  
"16-MAY-2022",44330.5,-277.357,17.7178,-1.E+34  
"16-MAY-2022",44330.5,-276.877,17.7178,-1.E+34  
"16-MAY-2022",44330.5,-276.396,17.7178,10.4926  
"16-MAY-2022",44330.5,-275.916,17.7178,10.5388  
"16-MAY-2022",44330.5,-278.799,18.0858,-1.E+34  
"16-MAY-2022",44330.5,-278.318,18.0858,-1.E+34  
"16-MAY-2022",44330.5,-277.838,18.0858,-1.E+34  
"16-MAY-2022",44330.5,-277.357,18.0858,-1.E+34  
"16-MAY-2022",44330.5,-276.877,18.0858,-1.E+34  
"16-MAY-2022",44330.5,-276.396,18.0858,10.5375  
"16-MAY-2022",44330.5,-275.916,18.0858,10.5098  
"16-MAY-2022",44330.5,-278.799,18.4608,-1.E+34  
"16-MAY-2022",44330.5,-278.318,18.4608,-1.E+34  
"16-MAY-2022",44330.5,-277.838,18.4608,-1.E+34  
"16-MAY-2022",44330.5,-277.357,18.4608,-1.E+34  
"16-MAY-2022",44330.5,-276.877,18.4608,-1.E+34  
"16-MAY-2022",44330.5,-276.396,18.4608,-1.E+34  
"16-MAY-2022",44330.5,-275.916,18.4608,10.5318  
"17-MAY-2022",44331.5,-278.799,15.9814,10.594  
"17-MAY-2022",44331.5,-278.318,15.9814,10.5786  
"17-MAY-2022",44331.5,-277.838,15.9814,10.5941  
"17-MAY-2022",44331.5,-277.357,15.9814,10.6301  
"17-MAY-2022",44331.5,-276.877,15.9814,10.6495  
"17-MAY-2022",44331.5,-276.396,15.9814,10.6718  
"17-MAY-2022",44331.5,-275.916,15.9814,10.6669  
"17-MAY-2022",44331.5,-278.799,16.3151,10.6039  
"17-MAY-2022",44331.5,-278.318,16.3151,10.5861  
"17-MAY-2022",44331.5,-277.838,16.3151,10.5788  
"17-MAY-2022",44331.5,-277.357,16.3151,10.6091  
"17-MAY-2022",44331.5,-276.877,16.3151,10.658  
"17-MAY-2022",44331.5,-276.396,16.3151,10.6836  
"17-MAY-2022",44331.5,-275.916,16.3151,10.7098  
"17-MAY-2022",44331.5,-278.799,16.6555,-1.E+34  
"17-MAY-2022",44331.5,-278.318,16.6555,-1.E+34  
"17-MAY-2022",44331.5,-277.838,16.6555,10.5883  
"17-MAY-2022",44331.5,-277.357,16.6555,10.5752  
"17-MAY-2022",44331.5,-276.877,16.6555,10.6326  
"17-MAY-2022",44331.5,-276.396,16.6555,10.6826  
"17-MAY-2022",44331.5,-275.916,16.6555,10.7149  
"17-MAY-2022",44331.5,-278.799,17.0027,-1.E+34  
"17-MAY-2022",44331.5,-278.318,17.0027,-1.E+34  
"17-MAY-2022",44331.5,-277.838,17.0027,-1.E+34  
"17-MAY-2022",44331.5,-277.357,17.0027,10.5806  
"17-MAY-2022",44331.5,-276.877,17.0027,10.5839  
"17-MAY-2022",44331.5,-276.396,17.0027,10.6523  
"17-MAY-2022",44331.5,-275.916,17.0027,10.7046  
"17-MAY-2022",44331.5,-278.799,17.3568,-1.E+34  
"17-MAY-2022",44331.5,-278.318,17.3568,-1.E+34  
"17-MAY-2022",44331.5,-277.838,17.3568,-1.E+34  
"17-MAY-2022",44331.5,-277.357,17.3568,10.6098  
"17-MAY-2022",44331.5,-276.877,17.3568,10.5822  
"17-MAY-2022",44331.5,-276.396,17.3568,10.5343  
"17-MAY-2022",44331.5,-275.916,17.3568,10.6397  
"17-MAY-2022",44331.5,-278.799,17.7178,-1.E+34  
"17-MAY-2022",44331.5,-278.318,17.7178,-1.E+34  
"17-MAY-2022",44331.5,-277.838,17.7178,-1.E+34  
"17-MAY-2022",44331.5,-277.357,17.7178,-1.E+34  
"17-MAY-2022",44331.5,-276.877,17.7178,-1.E+34  
"17-MAY-2022",44331.5,-276.396,17.7178,10.5148  
"17-MAY-2022",44331.5,-275.916,17.7178,10.5589  
"17-MAY-2022",44331.5,-278.799,18.0858,-1.E+34  
"17-MAY-2022",44331.5,-278.318,18.0858,-1.E+34  
"17-MAY-2022",44331.5,-277.838,18.0858,-1.E+34  
"17-MAY-2022",44331.5,-277.357,18.0858,-1.E+34  
"17-MAY-2022",44331.5,-276.877,18.0858,-1.E+34  
"17-MAY-2022",44331.5,-276.396,18.0858,10.5629  
"17-MAY-2022",44331.5,-275.916,18.0858,10.5235  
"17-MAY-2022",44331.5,-278.799,18.4608,-1.E+34  
"17-MAY-2022",44331.5,-278.318,18.4608,-1.E+34  
"17-MAY-2022",44331.5,-277.838,18.4608,-1.E+34  
"17-MAY-2022",44331.5,-277.357,18.4608,-1.E+34  
"17-MAY-2022",44331.5,-276.877,18.4608,-1.E+34  
"17-MAY-2022",44331.5,-276.396,18.4608,-1.E+34  
"17-MAY-2022",44331.5,-275.916,18.4608,10.5435  
"18-MAY-2022",44332.5,-278.799,15.9814,10.6115  
"18-MAY-2022",44332.5,-278.318,15.9814,10.586  
"18-MAY-2022",44332.5,-277.838,15.9814,10.6009  
"18-MAY-2022",44332.5,-277.357,15.9814,10.6352  
"18-MAY-2022",44332.5,-276.877,15.9814,10.6574  
"18-MAY-2022",44332.5,-276.396,15.9814,10.6719  
"18-MAY-2022",44332.5,-275.916,15.9814,10.6735  
"18-MAY-2022",44332.5,-278.799,16.3151,10.6226  
"18-MAY-2022",44332.5,-278.318,16.3151,10.609  
"18-MAY-2022",44332.5,-277.838,16.3151,10.5947  
"18-MAY-2022",44332.5,-277.357,16.3151,10.6179  
"18-MAY-2022",44332.5,-276.877,16.3151,10.6597  
"18-MAY-2022",44332.5,-276.396,16.3151,10.6885  
"18-MAY-2022",44332.5,-275.916,16.3151,10.7106  
"18-MAY-2022",44332.5,-278.799,16.6555,-1.E+34  
"18-MAY-2022",44332.5,-278.318,16.6555,-1.E+34  
"18-MAY-2022",44332.5,-277.838,16.6555,10.6166  
"18-MAY-2022",44332.5,-277.357,16.6555,10.5858  
"18-MAY-2022",44332.5,-276.877,16.6555,10.6407  
"18-MAY-2022",44332.5,-276.396,16.6555,10.6847  
"18-MAY-2022",44332.5,-275.916,16.6555,10.7206  
"18-MAY-2022",44332.5,-278.799,17.0027,-1.E+34  
"18-MAY-2022",44332.5,-278.318,17.0027,-1.E+34  
"18-MAY-2022",44332.5,-277.838,17.0027,-1.E+34  
"18-MAY-2022",44332.5,-277.357,17.0027,10.5922  
"18-MAY-2022",44332.5,-276.877,17.0027,10.5969  
"18-MAY-2022",44332.5,-276.396,17.0027,10.6622  
"18-MAY-2022",44332.5,-275.916,17.0027,10.7112  
"18-MAY-2022",44332.5,-278.799,17.3568,-1.E+34  
"18-MAY-2022",44332.5,-278.318,17.3568,-1.E+34  
"18-MAY-2022",44332.5,-277.838,17.3568,-1.E+34  
"18-MAY-2022",44332.5,-277.357,17.3568,10.6242  
"18-MAY-2022",44332.5,-276.877,17.3568,10.5986  
"18-MAY-2022",44332.5,-276.396,17.3568,10.5492  
"18-MAY-2022",44332.5,-275.916,17.3568,10.6536  
"18-MAY-2022",44332.5,-278.799,17.7178,-1.E+34  
"18-MAY-2022",44332.5,-278.318,17.7178,-1.E+34  
"18-MAY-2022",44332.5,-277.838,17.7178,-1.E+34  
"18-MAY-2022",44332.5,-277.357,17.7178,-1.E+34  
"18-MAY-2022",44332.5,-276.877,17.7178,-1.E+34  
"18-MAY-2022",44332.5,-276.396,17.7178,10.5332  
"18-MAY-2022",44332.5,-275.916,17.7178,10.5726  
"18-MAY-2022",44332.5,-278.799,18.0858,-1.E+34  
"18-MAY-2022",44332.5,-278.318,18.0858,-1.E+34  
"18-MAY-2022",44332.5,-277.838,18.0858,-1.E+34  
"18-MAY-2022",44332.5,-277.357,18.0858,-1.E+34  
"18-MAY-2022",44332.5,-276.877,18.0858,-1.E+34  
"18-MAY-2022",44332.5,-276.396,18.0858,10.5735  
"18-MAY-2022",44332.5,-275.916,18.0858,10.5524  
"18-MAY-2022",44332.5,-278.799,18.4608,-1.E+34  
"18-MAY-2022",44332.5,-278.318,18.4608,-1.E+34  
"18-MAY-2022",44332.5,-277.838,18.4608,-1.E+34  
"18-MAY-2022",44332.5,-277.357,18.4608,-1.E+34  
"18-MAY-2022",44332.5,-276.877,18.4608,-1.E+34  
"18-MAY-2022",44332.5,-276.396,18.4608,-1.E+34  
"18-MAY-2022",44332.5,-275.916,18.4608,10.5636  
"19-MAY-2022",44333.5,-278.799,15.9814,10.6192  
"19-MAY-2022",44333.5,-278.318,15.9814,10.5935  
"19-MAY-2022",44333.5,-277.838,15.9814,10.6136  
"19-MAY-2022",44333.5,-277.357,15.9814,10.6406  
"19-MAY-2022",44333.5,-276.877,15.9814,10.6603  
"19-MAY-2022",44333.5,-276.396,15.9814,10.6735  
"19-MAY-2022",44333.5,-275.916,15.9814,10.675  
"19-MAY-2022",44333.5,-278.799,16.3151,10.6236  
"19-MAY-2022",44333.5,-278.318,16.3151,10.6122  
"19-MAY-2022",44333.5,-277.838,16.3151,10.6017  
"19-MAY-2022",44333.5,-277.357,16.3151,10.6308  
"19-MAY-2022",44333.5,-276.877,16.3151,10.6671  
"19-MAY-2022",44333.5,-276.396,16.3151,10.6947  
"19-MAY-2022",44333.5,-275.916,16.3151,10.7138  
"19-MAY-2022",44333.5,-278.799,16.6555,-1.E+34  
"19-MAY-2022",44333.5,-278.318,16.6555,-1.E+34  
"19-MAY-2022",44333.5,-277.838,16.6555,10.6115  
"19-MAY-2022",44333.5,-277.357,16.6555,10.5986  
"19-MAY-2022",44333.5,-276.877,16.6555,10.6528  
"19-MAY-2022",44333.5,-276.396,16.6555,10.6909  
"19-MAY-2022",44333.5,-275.916,16.6555,10.7283  
"19-MAY-2022",44333.5,-278.799,17.0027,-1.E+34  
"19-MAY-2022",44333.5,-278.318,17.0027,-1.E+34  
"19-MAY-2022",44333.5,-277.838,17.0027,-1.E+34  
"19-MAY-2022",44333.5,-277.357,17.0027,10.6111  
"19-MAY-2022",44333.5,-276.877,17.0027,10.6068  
"19-MAY-2022",44333.5,-276.396,17.0027,10.6739  
"19-MAY-2022",44333.5,-275.916,17.0027,10.7168  
"19-MAY-2022",44333.5,-278.799,17.3568,-1.E+34  
"19-MAY-2022",44333.5,-278.318,17.3568,-1.E+34  
"19-MAY-2022",44333.5,-277.838,17.3568,-1.E+34  
"19-MAY-2022",44333.5,-277.357,17.3568,10.6464  
"19-MAY-2022",44333.5,-276.877,17.3568,10.6146  
"19-MAY-2022",44333.5,-276.396,17.3568,10.5666  
"19-MAY-2022",44333.5,-275.916,17.3568,10.6676  
"19-MAY-2022",44333.5,-278.799,17.7178,-1.E+34  
"19-MAY-2022",44333.5,-278.318,17.7178,-1.E+34  
"19-MAY-2022",44333.5,-277.838,17.7178,-1.E+34  
"19-MAY-2022",44333.5,-277.357,17.7178,-1.E+34  
"19-MAY-2022",44333.5,-276.877,17.7178,-1.E+34  
"19-MAY-2022",44333.5,-276.396,17.7178,10.5554  
"19-MAY-2022",44333.5,-275.916,17.7178,10.5827  
"19-MAY-2022",44333.5,-278.799,18.0858,-1.E+34  
"19-MAY-2022",44333.5,-278.318,18.0858,-1.E+34  
"19-MAY-2022",44333.5,-277.838,18.0858,-1.E+34  
"19-MAY-2022",44333.5,-277.357,18.0858,-1.E+34  
"19-MAY-2022",44333.5,-276.877,18.0858,-1.E+34  
"19-MAY-2022",44333.5,-276.396,18.0858,10.5936  
"19-MAY-2022",44333.5,-275.916,18.0858,10.5694  
"19-MAY-2022",44333.5,-278.799,18.4608,-1.E+34  
"19-MAY-2022",44333.5,-278.318,18.4608,-1.E+34  
"19-MAY-2022",44333.5,-277.838,18.4608,-1.E+34  
"19-MAY-2022",44333.5,-277.357,18.4608,-1.E+34  
"19-MAY-2022",44333.5,-276.877,18.4608,-1.E+34  
"19-MAY-2022",44333.5,-276.396,18.4608,-1.E+34  
"19-MAY-2022",44333.5,-275.916,18.4608,10.5871  
"20-MAY-2022",44334.5,-278.799,15.9814,10.6165  
"20-MAY-2022",44334.5,-278.318,15.9814,10.5916  
"20-MAY-2022",44334.5,-277.838,15.9814,10.6112  
"20-MAY-2022",44334.5,-277.357,15.9814,10.635  
"20-MAY-2022",44334.5,-276.877,15.9814,10.6531  
"20-MAY-2022",44334.5,-276.396,15.9814,10.6651  
"20-MAY-2022",44334.5,-275.916,15.9814,10.6659  
"20-MAY-2022",44334.5,-278.799,16.3151,10.6306  
"20-MAY-2022",44334.5,-278.318,16.3151,10.6167  
"20-MAY-2022",44334.5,-277.838,16.3151,10.6086  
"20-MAY-2022",44334.5,-277.357,16.3151,10.6302  
"20-MAY-2022",44334.5,-276.877,16.3151,10.6621  
"20-MAY-2022",44334.5,-276.396,16.3151,10.6883  
"20-MAY-2022",44334.5,-275.916,16.3151,10.7065  
"20-MAY-2022",44334.5,-278.799,16.6555,-1.E+34  
"20-MAY-2022",44334.5,-278.318,16.6555,-1.E+34  
"20-MAY-2022",44334.5,-277.838,16.6555,10.6348  
"20-MAY-2022",44334.5,-277.357,16.6555,10.6004  
"20-MAY-2022",44334.5,-276.877,16.6555,10.6522  
"20-MAY-2022",44334.5,-276.396,16.6555,10.6882  
"20-MAY-2022",44334.5,-275.916,16.6555,10.7246  
"20-MAY-2022",44334.5,-278.799,17.0027,-1.E+34  
"20-MAY-2022",44334.5,-278.318,17.0027,-1.E+34  
"20-MAY-2022",44334.5,-277.838,17.0027,-1.E+34  
"20-MAY-2022",44334.5,-277.357,17.0027,10.618  
"20-MAY-2022",44334.5,-276.877,17.0027,10.6117  
"20-MAY-2022",44334.5,-276.396,17.0027,10.6717  
"20-MAY-2022",44334.5,-275.916,17.0027,10.7161  
"20-MAY-2022",44334.5,-278.799,17.3568,-1.E+34  
"20-MAY-2022",44334.5,-278.318,17.3568,-1.E+34  
"20-MAY-2022",44334.5,-277.838,17.3568,-1.E+34  
"20-MAY-2022",44334.5,-277.357,17.3568,10.6526  
"20-MAY-2022",44334.5,-276.877,17.3568,10.6184  
"20-MAY-2022",44334.5,-276.396,17.3568,10.5713  
"20-MAY-2022",44334.5,-275.916,17.3568,10.6674  
"20-MAY-2022",44334.5,-278.799,17.7178,-1.E+34  
"20-MAY-2022",44334.5,-278.318,17.7178,-1.E+34  
"20-MAY-2022",44334.5,-277.838,17.7178,-1.E+34  
"20-MAY-2022",44334.5,-277.357,17.7178,-1.E+34  
"20-MAY-2022",44334.5,-276.877,17.7178,-1.E+34  
"20-MAY-2022",44334.5,-276.396,17.7178,10.5555  
"20-MAY-2022",44334.5,-275.916,17.7178,10.5877  
"20-MAY-2022",44334.5,-278.799,18.0858,-1.E+34  
"20-MAY-2022",44334.5,-278.318,18.0858,-1.E+34  
"20-MAY-2022",44334.5,-277.838,18.0858,-1.E+34  
"20-MAY-2022",44334.5,-277.357,18.0858,-1.E+34  
"20-MAY-2022",44334.5,-276.877,18.0858,-1.E+34  
"20-MAY-2022",44334.5,-276.396,18.0858,10.6022  
"20-MAY-2022",44334.5,-275.916,18.0858,10.5715  
"20-MAY-2022",44334.5,-278.799,18.4608,-1.E+34  
"20-MAY-2022",44334.5,-278.318,18.4608,-1.E+34  
"20-MAY-2022",44334.5,-277.838,18.4608,-1.E+34  
"20-MAY-2022",44334.5,-277.357,18.4608,-1.E+34  
"20-MAY-2022",44334.5,-276.877,18.4608,-1.E+34  
"20-MAY-2022",44334.5,-276.396,18.4608,-1.E+34  
"20-MAY-2022",44334.5,-275.916,18.4608,10.5816  
"21-MAY-2022",44335.5,-278.799,15.9814,10.6077  
"21-MAY-2022",44335.5,-278.318,15.9814,10.5777  
"21-MAY-2022",44335.5,-277.838,15.9814,10.5974  
"21-MAY-2022",44335.5,-277.357,15.9814,10.6194  
"21-MAY-2022",44335.5,-276.877,15.9814,10.6329  
"21-MAY-2022",44335.5,-276.396,15.9814,10.6446  
"21-MAY-2022",44335.5,-275.916,15.9814,10.6457  
"21-MAY-2022",44335.5,-278.799,16.3151,10.6185  
"21-MAY-2022",44335.5,-278.318,16.3151,10.606  
"21-MAY-2022",44335.5,-277.838,16.3151,10.5962  
"21-MAY-2022",44335.5,-277.357,16.3151,10.6118  
"21-MAY-2022",44335.5,-276.877,16.3151,10.6432  
"21-MAY-2022",44335.5,-276.396,16.3151,10.6652  
"21-MAY-2022",44335.5,-275.916,16.3151,10.6843  
"21-MAY-2022",44335.5,-278.799,16.6555,-1.E+34  
"21-MAY-2022",44335.5,-278.318,16.6555,-1.E+34  
"21-MAY-2022",44335.5,-277.838,16.6555,10.611  
"21-MAY-2022",44335.5,-277.357,16.6555,10.5872  
"21-MAY-2022",44335.5,-276.877,16.6555,10.6326  
"21-MAY-2022",44335.5,-276.396,16.6555,10.6678  
"21-MAY-2022",44335.5,-275.916,16.6555,10.7015  
"21-MAY-2022",44335.5,-278.799,17.0027,-1.E+34  
"21-MAY-2022",44335.5,-278.318,17.0027,-1.E+34  
"21-MAY-2022",44335.5,-277.838,17.0027,-1.E+34  
"21-MAY-2022",44335.5,-277.357,17.0027,10.6013  
"21-MAY-2022",44335.5,-276.877,17.0027,10.6015  
"21-MAY-2022",44335.5,-276.396,17.0027,10.6523  
"21-MAY-2022",44335.5,-275.916,17.0027,10.6968  
"21-MAY-2022",44335.5,-278.799,17.3568,-1.E+34  
"21-MAY-2022",44335.5,-278.318,17.3568,-1.E+34  
"21-MAY-2022",44335.5,-277.838,17.3568,-1.E+34  
"21-MAY-2022",44335.5,-277.357,17.3568,10.6382  
"21-MAY-2022",44335.5,-276.877,17.3568,10.601  
"21-MAY-2022",44335.5,-276.396,17.3568,10.558  
"21-MAY-2022",44335.5,-275.916,17.3568,10.6491  
"21-MAY-2022",44335.5,-278.799,17.7178,-1.E+34  
"21-MAY-2022",44335.5,-278.318,17.7178,-1.E+34  
"21-MAY-2022",44335.5,-277.838,17.7178,-1.E+34  
"21-MAY-2022",44335.5,-277.357,17.7178,-1.E+34  
"21-MAY-2022",44335.5,-276.877,17.7178,-1.E+34  
"21-MAY-2022",44335.5,-276.396,17.7178,10.5331  
"21-MAY-2022",44335.5,-275.916,17.7178,10.5752  
"21-MAY-2022",44335.5,-278.799,18.0858,-1.E+34  
"21-MAY-2022",44335.5,-278.318,18.0858,-1.E+34  
"21-MAY-2022",44335.5,-277.838,18.0858,-1.E+34  
"21-MAY-2022",44335.5,-277.357,18.0858,-1.E+34  
"21-MAY-2022",44335.5,-276.877,18.0858,-1.E+34  
"21-MAY-2022",44335.5,-276.396,18.0858,10.5783  
"21-MAY-2022",44335.5,-275.916,18.0858,10.5522  
"21-MAY-2022",44335.5,-278.799,18.4608,-1.E+34  
"21-MAY-2022",44335.5,-278.318,18.4608,-1.E+34  
"21-MAY-2022",44335.5,-277.838,18.4608,-1.E+34  
"21-MAY-2022",44335.5,-277.357,18.4608,-1.E+34  
"21-MAY-2022",44335.5,-276.877,18.4608,-1.E+34  
"21-MAY-2022",44335.5,-276.396,18.4608,-1.E+34  
"21-MAY-2022",44335.5,-275.916,18.4608,10.5714  
"22-MAY-2022",44336.5,-278.799,15.9814,10.6028  
"22-MAY-2022",44336.5,-278.318,15.9814,10.5769  
"22-MAY-2022",44336.5,-277.838,15.9814,10.5987  
"22-MAY-2022",44336.5,-277.357,15.9814,10.6169  
"22-MAY-2022",44336.5,-276.877,15.9814,10.6295  
"22-MAY-2022",44336.5,-276.396,15.9814,10.6402  
"22-MAY-2022",44336.5,-275.916,15.9814,10.642  
"22-MAY-2022",44336.5,-278.799,16.3151,10.6165  
"22-MAY-2022",44336.5,-278.318,16.3151,10.5983  
"22-MAY-2022",44336.5,-277.838,16.3151,10.596  
"22-MAY-2022",44336.5,-277.357,16.3151,10.6115  
"22-MAY-2022",44336.5,-276.877,16.3151,10.6411  
"22-MAY-2022",44336.5,-276.396,16.3151,10.6632  
"22-MAY-2022",44336.5,-275.916,16.3151,10.6818  
"22-MAY-2022",44336.5,-278.799,16.6555,-1.E+34  
"22-MAY-2022",44336.5,-278.318,16.6555,-1.E+34  
"22-MAY-2022",44336.5,-277.838,16.6555,10.6005  
"22-MAY-2022",44336.5,-277.357,16.6555,10.5861  
"22-MAY-2022",44336.5,-276.877,16.6555,10.63  
"22-MAY-2022",44336.5,-276.396,16.6555,10.6666  
"22-MAY-2022",44336.5,-275.916,16.6555,10.6997  
