Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: ETA_T is surface height on T cells (meter)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,ETA_T
"09-JAN-2022",44203.5,83.75,16.6538,0.687412  
"09-JAN-2022",44203.5,81.25,17.001,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.001,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.001,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.001,0.653806  
"09-JAN-2022",44203.5,83.25,17.001,0.692723  
"09-JAN-2022",44203.5,83.75,17.001,0.735157  
"09-JAN-2022",44203.5,81.25,17.3551,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.3551,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.3551,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.3551,0.651353  
"09-JAN-2022",44203.5,83.25,17.3551,0.645423  
"09-JAN-2022",44203.5,83.75,17.3551,0.674987  
"09-JAN-2022",44203.5,81.25,17.716,-1.E+34  
"09-JAN-2022",44203.5,81.75,17.716,-1.E+34  
"09-JAN-2022",44203.5,82.25,17.716,-1.E+34  
"09-JAN-2022",44203.5,82.75,17.716,-1.E+34  
"09-JAN-2022",44203.5,83.25,17.716,-1.E+34  
"09-JAN-2022",44203.5,83.75,17.716,0.648252  
"09-JAN-2022",44203.5,81.25,18.0841,-1.E+34  
"09-JAN-2022",44203.5,81.75,18.0841,-1.E+34  
"09-JAN-2022",44203.5,82.25,18.0841,-1.E+34  
"09-JAN-2022",44203.5,82.75,18.0841,-1.E+34  
"09-JAN-2022",44203.5,83.25,18.0841,-1.E+34  
"09-JAN-2022",44203.5,83.75,18.0841,0.644943  
"09-JAN-2022",44203.5,81.25,18.459,-1.E+34  
"09-JAN-2022",44203.5,81.75,18.459,-1.E+34  
"09-JAN-2022",44203.5,82.25,18.459,-1.E+34  
"09-JAN-2022",44203.5,82.75,18.459,-1.E+34  
"09-JAN-2022",44203.5,83.25,18.459,-1.E+34  
"09-JAN-2022",44203.5,83.75,18.459,-1.E+34  
"10-JAN-2022",44204.5,81.25,15.9798,0.636429  
"10-JAN-2022",44204.5,81.75,15.9798,0.640276  
"10-JAN-2022",44204.5,82.25,15.9798,0.603775  
"10-JAN-2022",44204.5,82.75,15.9798,0.597271  
"10-JAN-2022",44204.5,83.25,15.9798,0.595786  
"10-JAN-2022",44204.5,83.75,15.9798,0.569654  
"10-JAN-2022",44204.5,81.25,16.3134,0.645357  
"10-JAN-2022",44204.5,81.75,16.3134,0.629899  
"10-JAN-2022",44204.5,82.25,16.3134,0.636573  
"10-JAN-2022",44204.5,82.75,16.3134,0.643584  
"10-JAN-2022",44204.5,83.25,16.3134,0.641657  
"10-JAN-2022",44204.5,83.75,16.3134,0.625086  
"10-JAN-2022",44204.5,81.25,16.6538,-1.E+34  
"10-JAN-2022",44204.5,81.75,16.6538,-1.E+34  
"10-JAN-2022",44204.5,82.25,16.6538,0.646502  
"10-JAN-2022",44204.5,82.75,16.6538,0.658112  
"10-JAN-2022",44204.5,83.25,16.6538,0.688131  
"10-JAN-2022",44204.5,83.75,16.6538,0.681415  
"10-JAN-2022",44204.5,81.25,17.001,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.001,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.001,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.001,0.652466  
"10-JAN-2022",44204.5,83.25,17.001,0.687596  
"10-JAN-2022",44204.5,83.75,17.001,0.729624  
"10-JAN-2022",44204.5,81.25,17.3551,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.3551,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.3551,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.3551,0.642753  
"10-JAN-2022",44204.5,83.25,17.3551,0.642531  
"10-JAN-2022",44204.5,83.75,17.3551,0.669216  
"10-JAN-2022",44204.5,81.25,17.716,-1.E+34  
"10-JAN-2022",44204.5,81.75,17.716,-1.E+34  
"10-JAN-2022",44204.5,82.25,17.716,-1.E+34  
"10-JAN-2022",44204.5,82.75,17.716,-1.E+34  
"10-JAN-2022",44204.5,83.25,17.716,-1.E+34  
"10-JAN-2022",44204.5,83.75,17.716,0.641438  
"10-JAN-2022",44204.5,81.25,18.0841,-1.E+34  
"10-JAN-2022",44204.5,81.75,18.0841,-1.E+34  
"10-JAN-2022",44204.5,82.25,18.0841,-1.E+34  
"10-JAN-2022",44204.5,82.75,18.0841,-1.E+34  
"10-JAN-2022",44204.5,83.25,18.0841,-1.E+34  
"10-JAN-2022",44204.5,83.75,18.0841,0.638159  
"10-JAN-2022",44204.5,81.25,18.459,-1.E+34  
"10-JAN-2022",44204.5,81.75,18.459,-1.E+34  
"10-JAN-2022",44204.5,82.25,18.459,-1.E+34  
"10-JAN-2022",44204.5,82.75,18.459,-1.E+34  
"10-JAN-2022",44204.5,83.25,18.459,-1.E+34  
"10-JAN-2022",44204.5,83.75,18.459,-1.E+34  
"11-JAN-2022",44205.5,81.25,15.9798,0.651257  
"11-JAN-2022",44205.5,81.75,15.9798,0.651418  
"11-JAN-2022",44205.5,82.25,15.9798,0.61639  
"11-JAN-2022",44205.5,82.75,15.9798,0.60568  
"11-JAN-2022",44205.5,83.25,15.9798,0.606372  
"11-JAN-2022",44205.5,83.75,15.9798,0.582658  
"11-JAN-2022",44205.5,81.25,16.3134,0.656953  
"11-JAN-2022",44205.5,81.75,16.3134,0.642346  
"11-JAN-2022",44205.5,82.25,16.3134,0.646182  
"11-JAN-2022",44205.5,82.75,16.3134,0.653128  
"11-JAN-2022",44205.5,83.25,16.3134,0.649257  
"11-JAN-2022",44205.5,83.75,16.3134,0.636669  
"11-JAN-2022",44205.5,81.25,16.6538,-1.E+34  
"11-JAN-2022",44205.5,81.75,16.6538,-1.E+34  
"11-JAN-2022",44205.5,82.25,16.6538,0.654769  
"11-JAN-2022",44205.5,82.75,16.6538,0.665516  
"11-JAN-2022",44205.5,83.25,16.6538,0.696575  
"11-JAN-2022",44205.5,83.75,16.6538,0.688896  
"11-JAN-2022",44205.5,81.25,17.001,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.001,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.001,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.001,0.660261  
"11-JAN-2022",44205.5,83.25,17.001,0.693325  
"11-JAN-2022",44205.5,83.75,17.001,0.738537  
"11-JAN-2022",44205.5,81.25,17.3551,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.3551,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.3551,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.3551,0.644211  
"11-JAN-2022",44205.5,83.25,17.3551,0.650179  
"11-JAN-2022",44205.5,83.75,17.3551,0.674535  
"11-JAN-2022",44205.5,81.25,17.716,-1.E+34  
"11-JAN-2022",44205.5,81.75,17.716,-1.E+34  
"11-JAN-2022",44205.5,82.25,17.716,-1.E+34  
"11-JAN-2022",44205.5,82.75,17.716,-1.E+34  
"11-JAN-2022",44205.5,83.25,17.716,-1.E+34  
"11-JAN-2022",44205.5,83.75,17.716,0.6482  
"11-JAN-2022",44205.5,81.25,18.0841,-1.E+34  
"11-JAN-2022",44205.5,81.75,18.0841,-1.E+34  
"11-JAN-2022",44205.5,82.25,18.0841,-1.E+34  
"11-JAN-2022",44205.5,82.75,18.0841,-1.E+34  
"11-JAN-2022",44205.5,83.25,18.0841,-1.E+34  
"11-JAN-2022",44205.5,83.75,18.0841,0.646503  
"11-JAN-2022",44205.5,81.25,18.459,-1.E+34  
"11-JAN-2022",44205.5,81.75,18.459,-1.E+34  
"11-JAN-2022",44205.5,82.25,18.459,-1.E+34  
"11-JAN-2022",44205.5,82.75,18.459,-1.E+34  
"11-JAN-2022",44205.5,83.25,18.459,-1.E+34  
"11-JAN-2022",44205.5,83.75,18.459,-1.E+34  
"12-JAN-2022",44206.5,81.25,15.9798,0.638446  
"12-JAN-2022",44206.5,81.75,15.9798,0.643691  
"12-JAN-2022",44206.5,82.25,15.9798,0.606175  
"12-JAN-2022",44206.5,82.75,15.9798,0.594718  
"12-JAN-2022",44206.5,83.25,15.9798,0.596299  
"12-JAN-2022",44206.5,83.75,15.9798,0.575731  
"12-JAN-2022",44206.5,81.25,16.3134,0.645678  
"12-JAN-2022",44206.5,81.75,16.3134,0.629483  
"12-JAN-2022",44206.5,82.25,16.3134,0.636757  
"12-JAN-2022",44206.5,82.75,16.3134,0.640599  
"12-JAN-2022",44206.5,83.25,16.3134,0.637751  
"12-JAN-2022",44206.5,83.75,16.3134,0.626521  
"12-JAN-2022",44206.5,81.25,16.6538,-1.E+34  
"12-JAN-2022",44206.5,81.75,16.6538,-1.E+34  
"12-JAN-2022",44206.5,82.25,16.6538,0.643299  
"12-JAN-2022",44206.5,82.75,16.6538,0.657296  
"12-JAN-2022",44206.5,83.25,16.6538,0.681533  
"12-JAN-2022",44206.5,83.75,16.6538,0.67835  
"12-JAN-2022",44206.5,81.25,17.001,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.001,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.001,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.001,0.647734  
"12-JAN-2022",44206.5,83.25,17.001,0.684547  
"12-JAN-2022",44206.5,83.75,17.001,0.725242  
"12-JAN-2022",44206.5,81.25,17.3551,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.3551,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.3551,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.3551,0.632686  
"12-JAN-2022",44206.5,83.25,17.3551,0.637897  
"12-JAN-2022",44206.5,83.75,17.3551,0.666012  
"12-JAN-2022",44206.5,81.25,17.716,-1.E+34  
"12-JAN-2022",44206.5,81.75,17.716,-1.E+34  
"12-JAN-2022",44206.5,82.25,17.716,-1.E+34  
"12-JAN-2022",44206.5,82.75,17.716,-1.E+34  
"12-JAN-2022",44206.5,83.25,17.716,-1.E+34  
"12-JAN-2022",44206.5,83.75,17.716,0.641297  
"12-JAN-2022",44206.5,81.25,18.0841,-1.E+34  
"12-JAN-2022",44206.5,81.75,18.0841,-1.E+34  
"12-JAN-2022",44206.5,82.25,18.0841,-1.E+34  
"12-JAN-2022",44206.5,82.75,18.0841,-1.E+34  
"12-JAN-2022",44206.5,83.25,18.0841,-1.E+34  
"12-JAN-2022",44206.5,83.75,18.0841,0.639016  
"12-JAN-2022",44206.5,81.25,18.459,-1.E+34  
"12-JAN-2022",44206.5,81.75,18.459,-1.E+34  
"12-JAN-2022",44206.5,82.25,18.459,-1.E+34  
"12-JAN-2022",44206.5,82.75,18.459,-1.E+34  
"12-JAN-2022",44206.5,83.25,18.459,-1.E+34  
"12-JAN-2022",44206.5,83.75,18.459,-1.E+34  
"13-JAN-2022",44207.5,81.25,15.9798,0.643778  
"13-JAN-2022",44207.5,81.75,15.9798,0.650463  
"13-JAN-2022",44207.5,82.25,15.9798,0.611782  
"13-JAN-2022",44207.5,82.75,15.9798,0.597558  
"13-JAN-2022",44207.5,83.25,15.9798,0.600274  
"13-JAN-2022",44207.5,83.75,15.9798,0.582573  
"13-JAN-2022",44207.5,81.25,16.3134,0.649291  
"13-JAN-2022",44207.5,81.75,16.3134,0.634504  
"13-JAN-2022",44207.5,82.25,16.3134,0.64165  
"13-JAN-2022",44207.5,82.75,16.3134,0.643964  
"13-JAN-2022",44207.5,83.25,16.3134,0.640425  
"13-JAN-2022",44207.5,83.75,16.3134,0.631834  
"13-JAN-2022",44207.5,81.25,16.6538,-1.E+34  
"13-JAN-2022",44207.5,81.75,16.6538,-1.E+34  
"13-JAN-2022",44207.5,82.25,16.6538,0.644994  
"13-JAN-2022",44207.5,82.75,16.6538,0.663354  
"13-JAN-2022",44207.5,83.25,16.6538,0.68339  
"13-JAN-2022",44207.5,83.75,16.6538,0.681351  
"13-JAN-2022",44207.5,81.25,17.001,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.001,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.001,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.001,0.655321  
"13-JAN-2022",44207.5,83.25,17.001,0.688438  
"13-JAN-2022",44207.5,83.75,17.001,0.728515  
"13-JAN-2022",44207.5,81.25,17.3551,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.3551,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.3551,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.3551,0.63764  
"13-JAN-2022",44207.5,83.25,17.3551,0.647143  
"13-JAN-2022",44207.5,83.75,17.3551,0.671907  
"13-JAN-2022",44207.5,81.25,17.716,-1.E+34  
"13-JAN-2022",44207.5,81.75,17.716,-1.E+34  
"13-JAN-2022",44207.5,82.25,17.716,-1.E+34  
"13-JAN-2022",44207.5,82.75,17.716,-1.E+34  
"13-JAN-2022",44207.5,83.25,17.716,-1.E+34  
"13-JAN-2022",44207.5,83.75,17.716,0.648026  
"13-JAN-2022",44207.5,81.25,18.0841,-1.E+34  
"13-JAN-2022",44207.5,81.75,18.0841,-1.E+34  
"13-JAN-2022",44207.5,82.25,18.0841,-1.E+34  
"13-JAN-2022",44207.5,82.75,18.0841,-1.E+34  
"13-JAN-2022",44207.5,83.25,18.0841,-1.E+34  
"13-JAN-2022",44207.5,83.75,18.0841,0.646053  
"13-JAN-2022",44207.5,81.25,18.459,-1.E+34  
"13-JAN-2022",44207.5,81.75,18.459,-1.E+34  
"13-JAN-2022",44207.5,82.25,18.459,-1.E+34  
"13-JAN-2022",44207.5,82.75,18.459,-1.E+34  
"13-JAN-2022",44207.5,83.25,18.459,-1.E+34  
"13-JAN-2022",44207.5,83.75,18.459,-1.E+34  
"14-JAN-2022",44208.5,81.25,15.9798,0.635451  
"14-JAN-2022",44208.5,81.75,15.9798,0.642006  
"14-JAN-2022",44208.5,82.25,15.9798,0.60542  
"14-JAN-2022",44208.5,82.75,15.9798,0.588126  
"14-JAN-2022",44208.5,83.25,15.9798,0.592634  
"14-JAN-2022",44208.5,83.75,15.9798,0.57532  
"14-JAN-2022",44208.5,81.25,16.3134,0.639315  
"14-JAN-2022",44208.5,81.75,16.3134,0.626456  
"14-JAN-2022",44208.5,82.25,16.3134,0.633002  
"14-JAN-2022",44208.5,82.75,16.3134,0.634466  
"14-JAN-2022",44208.5,83.25,16.3134,0.628167  
"14-JAN-2022",44208.5,83.75,16.3134,0.624224  
"14-JAN-2022",44208.5,81.25,16.6538,-1.E+34  
"14-JAN-2022",44208.5,81.75,16.6538,-1.E+34  
"14-JAN-2022",44208.5,82.25,16.6538,0.638864  
"14-JAN-2022",44208.5,82.75,16.6538,0.653493  
"14-JAN-2022",44208.5,83.25,16.6538,0.672662  
"14-JAN-2022",44208.5,83.75,16.6538,0.669661  
"14-JAN-2022",44208.5,81.25,17.001,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.001,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.001,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.001,0.650029  
"14-JAN-2022",44208.5,83.25,17.001,0.676252  
"14-JAN-2022",44208.5,83.75,17.001,0.718994  
"14-JAN-2022",44208.5,81.25,17.3551,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.3551,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.3551,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.3551,0.628815  
"14-JAN-2022",44208.5,83.25,17.3551,0.641026  
"14-JAN-2022",44208.5,83.75,17.3551,0.662679  
"14-JAN-2022",44208.5,81.25,17.716,-1.E+34  
"14-JAN-2022",44208.5,81.75,17.716,-1.E+34  
"14-JAN-2022",44208.5,82.25,17.716,-1.E+34  
"14-JAN-2022",44208.5,82.75,17.716,-1.E+34  
"14-JAN-2022",44208.5,83.25,17.716,-1.E+34  
"14-JAN-2022",44208.5,83.75,17.716,0.644861  
"14-JAN-2022",44208.5,81.25,18.0841,-1.E+34  
"14-JAN-2022",44208.5,81.75,18.0841,-1.E+34  
"14-JAN-2022",44208.5,82.25,18.0841,-1.E+34  
"14-JAN-2022",44208.5,82.75,18.0841,-1.E+34  
"14-JAN-2022",44208.5,83.25,18.0841,-1.E+34  
"14-JAN-2022",44208.5,83.75,18.0841,0.638482  
"14-JAN-2022",44208.5,81.25,18.459,-1.E+34  
"14-JAN-2022",44208.5,81.75,18.459,-1.E+34  
"14-JAN-2022",44208.5,82.25,18.459,-1.E+34  
"14-JAN-2022",44208.5,82.75,18.459,-1.E+34  
"14-JAN-2022",44208.5,83.25,18.459,-1.E+34  
"14-JAN-2022",44208.5,83.75,18.459,-1.E+34  
"15-JAN-2022",44209.5,81.25,15.9798,0.62416  
"15-JAN-2022",44209.5,81.75,15.9798,0.632195  
"15-JAN-2022",44209.5,82.25,15.9798,0.592503  
"15-JAN-2022",44209.5,82.75,15.9798,0.57527  
"15-JAN-2022",44209.5,83.25,15.9798,0.578846  
"15-JAN-2022",44209.5,83.75,15.9798,0.563538  
"15-JAN-2022",44209.5,81.25,16.3134,0.62496  
"15-JAN-2022",44209.5,81.75,16.3134,0.613196  
"15-JAN-2022",44209.5,82.25,16.3134,0.621943  
"15-JAN-2022",44209.5,82.75,16.3134,0.618314  
"15-JAN-2022",44209.5,83.25,16.3134,0.612674  
"15-JAN-2022",44209.5,83.75,16.3134,0.609505  
"15-JAN-2022",44209.5,81.25,16.6538,-1.E+34  
"15-JAN-2022",44209.5,81.75,16.6538,-1.E+34  
"15-JAN-2022",44209.5,82.25,16.6538,0.625723  
"15-JAN-2022",44209.5,82.75,16.6538,0.643331  
"15-JAN-2022",44209.5,83.25,16.6538,0.653792  
"15-JAN-2022",44209.5,83.75,16.6538,0.652786  
"15-JAN-2022",44209.5,81.25,17.001,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.001,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.001,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.001,0.641288  
"15-JAN-2022",44209.5,83.25,17.001,0.661676  
"15-JAN-2022",44209.5,83.75,17.001,0.700589  
"15-JAN-2022",44209.5,81.25,17.3551,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.3551,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.3551,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.3551,0.622105  
"15-JAN-2022",44209.5,83.25,17.3551,0.630328  
"15-JAN-2022",44209.5,83.75,17.3551,0.653332  
"15-JAN-2022",44209.5,81.25,17.716,-1.E+34  
"15-JAN-2022",44209.5,81.75,17.716,-1.E+34  
"15-JAN-2022",44209.5,82.25,17.716,-1.E+34  
"15-JAN-2022",44209.5,82.75,17.716,-1.E+34  
"15-JAN-2022",44209.5,83.25,17.716,-1.E+34  
"15-JAN-2022",44209.5,83.75,17.716,0.64551  
"15-JAN-2022",44209.5,81.25,18.0841,-1.E+34  
"15-JAN-2022",44209.5,81.75,18.0841,-1.E+34  
"15-JAN-2022",44209.5,82.25,18.0841,-1.E+34  
"15-JAN-2022",44209.5,82.75,18.0841,-1.E+34  
"15-JAN-2022",44209.5,83.25,18.0841,-1.E+34  
"15-JAN-2022",44209.5,83.75,18.0841,0.6363  
"15-JAN-2022",44209.5,81.25,18.459,-1.E+34  
"15-JAN-2022",44209.5,81.75,18.459,-1.E+34  
"15-JAN-2022",44209.5,82.25,18.459,-1.E+34  
"15-JAN-2022",44209.5,82.75,18.459,-1.E+34  
"15-JAN-2022",44209.5,83.25,18.459,-1.E+34  
"15-JAN-2022",44209.5,83.75,18.459,-1.E+34  
"16-JAN-2022",44210.5,81.25,15.9798,0.635319  
"16-JAN-2022",44210.5,81.75,15.9798,0.635917  
"16-JAN-2022",44210.5,82.25,15.9798,0.594122  
"16-JAN-2022",44210.5,82.75,15.9798,0.570907  
"16-JAN-2022",44210.5,83.25,15.9798,0.576778  
"16-JAN-2022",44210.5,83.75,15.9798,0.561022  
"16-JAN-2022",44210.5,81.25,16.3134,0.634099  
"16-JAN-2022",44210.5,81.75,16.3134,0.624143  
"16-JAN-2022",44210.5,82.25,16.3134,0.627106  
"16-JAN-2022",44210.5,82.75,16.3134,0.617709  
"16-JAN-2022",44210.5,83.25,16.3134,0.606663  
"16-JAN-2022",44210.5,83.75,16.3134,0.606688  
"16-JAN-2022",44210.5,81.25,16.6538,-1.E+34  
"16-JAN-2022",44210.5,81.75,16.6538,-1.E+34  
"16-JAN-2022",44210.5,82.25,16.6538,0.637162  
"16-JAN-2022",44210.5,82.75,16.6538,0.646737  
"16-JAN-2022",44210.5,83.25,16.6538,0.649906  
"16-JAN-2022",44210.5,83.75,16.6538,0.646044  
"16-JAN-2022",44210.5,81.25,17.001,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.001,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.001,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.001,0.654437  
"16-JAN-2022",44210.5,83.25,17.001,0.658581  
"16-JAN-2022",44210.5,83.75,17.001,0.695566  
"16-JAN-2022",44210.5,81.25,17.3551,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.3551,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.3551,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.3551,0.626429  
"16-JAN-2022",44210.5,83.25,17.3551,0.640353  
"16-JAN-2022",44210.5,83.75,17.3551,0.656068  
"16-JAN-2022",44210.5,81.25,17.716,-1.E+34  
"16-JAN-2022",44210.5,81.75,17.716,-1.E+34  
"16-JAN-2022",44210.5,82.25,17.716,-1.E+34  
"16-JAN-2022",44210.5,82.75,17.716,-1.E+34  
"16-JAN-2022",44210.5,83.25,17.716,-1.E+34  
"16-JAN-2022",44210.5,83.75,17.716,0.648272  
"16-JAN-2022",44210.5,81.25,18.0841,-1.E+34  
"16-JAN-2022",44210.5,81.75,18.0841,-1.E+34  
"16-JAN-2022",44210.5,82.25,18.0841,-1.E+34  
"16-JAN-2022",44210.5,82.75,18.0841,-1.E+34  
"16-JAN-2022",44210.5,83.25,18.0841,-1.E+34  
"16-JAN-2022",44210.5,83.75,18.0841,0.640515  
"16-JAN-2022",44210.5,81.25,18.459,-1.E+34  
"16-JAN-2022",44210.5,81.75,18.459,-1.E+34  
"16-JAN-2022",44210.5,82.25,18.459,-1.E+34  
"16-JAN-2022",44210.5,82.75,18.459,-1.E+34  
"16-JAN-2022",44210.5,83.25,18.459,-1.E+34  
"16-JAN-2022",44210.5,83.75,18.459,-1.E+34  
"17-JAN-2022",44211.5,81.25,15.9798,0.645925  
"17-JAN-2022",44211.5,81.75,15.9798,0.646571  
"17-JAN-2022",44211.5,82.25,15.9798,0.597419  
"17-JAN-2022",44211.5,82.75,15.9798,0.575373  
"17-JAN-2022",44211.5,83.25,15.9798,0.579626  
"17-JAN-2022",44211.5,83.75,15.9798,0.567919  
"17-JAN-2022",44211.5,81.25,16.3134,0.644514  
"17-JAN-2022",44211.5,81.75,16.3134,0.635031  
"17-JAN-2022",44211.5,82.25,16.3134,0.636916  
"17-JAN-2022",44211.5,82.75,16.3134,0.617959  
"17-JAN-2022",44211.5,83.25,16.3134,0.609416  
"17-JAN-2022",44211.5,83.75,16.3134,0.607819  
"17-JAN-2022",44211.5,81.25,16.6538,-1.E+34  
"17-JAN-2022",44211.5,81.75,16.6538,-1.E+34  
"17-JAN-2022",44211.5,82.25,16.6538,0.641492  
"17-JAN-2022",44211.5,82.75,16.6538,0.653833  
"17-JAN-2022",44211.5,83.25,16.6538,0.647111  
"17-JAN-2022",44211.5,83.75,16.6538,0.647164  
"17-JAN-2022",44211.5,81.25,17.001,-1.E+34  
"17-JAN-2022",44211.5,81.75,17.001,-1.E+34  
"17-JAN-2022",44211.5,82.25,17.001,-1.E+34  
"17-JAN-2022",44211.5,82.75,17.001,0.655666  
"17-JAN-2022",44211.5,83.25,17.001,0.662057  
"17-JAN-2022",44211.5,83.75,17.001,0.691199  
"17-JAN-2022",44211.5,81.25,17.3551,-1.E+34  
"17-JAN-2022",44211.5,81.75,17.3551,-1.E+34  
"17-JAN-2022",44211.5,82.25,17.3551,-1.E+34  
"17-JAN-2022",44211.5,82.75,17.3551,0.630705  
"17-JAN-2022",44211.5,83.25,17.3551,0.641629  
"17-JAN-2022",44211.5,83.75,17.3551,0.658524  
"17-JAN-2022",44211.5,81.25,17.716,-1.E+34  
"17-JAN-2022",44211.5,81.75,17.716,-1.E+34  
"17-JAN-2022",44211.5,82.25,17.716,-1.E+34  
"17-JAN-2022",44211.5,82.75,17.716,-1.E+34  
"17-JAN-2022",44211.5,83.25,17.716,-1.E+34  
"17-JAN-2022",44211.5,83.75,17.716,0.637223  
"17-JAN-2022",44211.5,81.25,18.0841,-1.E+34  
"17-JAN-2022",44211.5,81.75,18.0841,-1.E+34  
"17-JAN-2022",44211.5,82.25,18.0841,-1.E+34  
"17-JAN-2022",44211.5,82.75,18.0841,-1.E+34  
"17-JAN-2022",44211.5,83.25,18.0841,-1.E+34  
"17-JAN-2022",44211.5,83.75,18.0841,0.636373  
"17-JAN-2022",44211.5,81.25,18.459,-1.E+34  
"17-JAN-2022",44211.5,81.75,18.459,-1.E+34  
"17-JAN-2022",44211.5,82.25,18.459,-1.E+34  
"17-JAN-2022",44211.5,82.75,18.459,-1.E+34  
"17-JAN-2022",44211.5,83.25,18.459,-1.E+34  
"17-JAN-2022",44211.5,83.75,18.459,-1.E+34  
"18-JAN-2022",44212.5,81.25,15.9798,0.627131  
"18-JAN-2022",44212.5,81.75,15.9798,0.637202  
"18-JAN-2022",44212.5,82.25,15.9798,0.589967  
"18-JAN-2022",44212.5,82.75,15.9798,0.565643  
"18-JAN-2022",44212.5,83.25,15.9798,0.573323  
"18-JAN-2022",44212.5,83.75,15.9798,0.563313  
"18-JAN-2022",44212.5,81.25,16.3134,0.624592  
"18-JAN-2022",44212.5,81.75,16.3134,0.613813  
"18-JAN-2022",44212.5,82.25,16.3134,0.620612  
"18-JAN-2022",44212.5,82.75,16.3134,0.606888  
"18-JAN-2022",44212.5,83.25,16.3134,0.598712  
"18-JAN-2022",44212.5,83.75,16.3134,0.601582  
"18-JAN-2022",44212.5,81.25,16.6538,-1.E+34  
"18-JAN-2022",44212.5,81.75,16.6538,-1.E+34  
"18-JAN-2022",44212.5,82.25,16.6538,0.610622  
"18-JAN-2022",44212.5,82.75,16.6538,0.639703  
"18-JAN-2022",44212.5,83.25,16.6538,0.634221  
"18-JAN-2022",44212.5,83.75,16.6538,0.636583  
"18-JAN-2022",44212.5,81.25,17.001,-1.E+34  
"18-JAN-2022",44212.5,81.75,17.001,-1.E+34  
"18-JAN-2022",44212.5,82.25,17.001,-1.E+34  
"18-JAN-2022",44212.5,82.75,17.001,0.633288  
"18-JAN-2022",44212.5,83.25,17.001,0.64951  
"18-JAN-2022",44212.5,83.75,17.001,0.678371  
"18-JAN-2022",44212.5,81.25,17.3551,-1.E+34  
"18-JAN-2022",44212.5,81.75,17.3551,-1.E+34  
"18-JAN-2022",44212.5,82.25,17.3551,-1.E+34  
"18-JAN-2022",44212.5,82.75,17.3551,0.608556  
"18-JAN-2022",44212.5,83.25,17.3551,0.616567  
"18-JAN-2022",44212.5,83.75,17.3551,0.641073  
"18-JAN-2022",44212.5,81.25,17.716,-1.E+34  
"18-JAN-2022",44212.5,81.75,17.716,-1.E+34  
"18-JAN-2022",44212.5,82.25,17.716,-1.E+34  
