Total Number of Records          20384.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 20384.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"02-DEC-2022",44530.5,81.6818,18.4608,-1.E+34  
"02-DEC-2022",44530.5,82.1623,18.4608,-1.E+34  
"02-DEC-2022",44530.5,82.6428,18.4608,-1.E+34  
"02-DEC-2022",44530.5,83.1233,18.4608,-1.E+34  
"02-DEC-2022",44530.5,83.6039,18.4608,-1.E+34  
"02-DEC-2022",44530.5,84.0844,18.4608,27.1826  
"03-DEC-2022",44531.5,81.2013,15.9814,27.8053  
"03-DEC-2022",44531.5,81.6818,15.9814,27.5559  
"03-DEC-2022",44531.5,82.1623,15.9814,27.4002  
"03-DEC-2022",44531.5,82.6428,15.9814,27.3806  
"03-DEC-2022",44531.5,83.1233,15.9814,27.4482  
"03-DEC-2022",44531.5,83.6039,15.9814,27.5338  
"03-DEC-2022",44531.5,84.0844,15.9814,27.6455  
"03-DEC-2022",44531.5,81.2013,16.3151,27.8123  
"03-DEC-2022",44531.5,81.6818,16.3151,27.5956  
"03-DEC-2022",44531.5,82.1623,16.3151,27.3626  
"03-DEC-2022",44531.5,82.6428,16.3151,27.2855  
"03-DEC-2022",44531.5,83.1233,16.3151,27.3254  
"03-DEC-2022",44531.5,83.6039,16.3151,27.4156  
"03-DEC-2022",44531.5,84.0844,16.3151,27.5088  
"03-DEC-2022",44531.5,81.2013,16.6555,-1.E+34  
"03-DEC-2022",44531.5,81.6818,16.6555,-1.E+34  
"03-DEC-2022",44531.5,82.1623,16.6555,27.374  
"03-DEC-2022",44531.5,82.6428,16.6555,27.2463  
"03-DEC-2022",44531.5,83.1233,16.6555,27.232  
"03-DEC-2022",44531.5,83.6039,16.6555,27.2937  
"03-DEC-2022",44531.5,84.0844,16.6555,27.3551  
"03-DEC-2022",44531.5,81.2013,17.0027,-1.E+34  
"03-DEC-2022",44531.5,81.6818,17.0027,-1.E+34  
"03-DEC-2022",44531.5,82.1623,17.0027,-1.E+34  
"03-DEC-2022",44531.5,82.6428,17.0027,27.2461  
"03-DEC-2022",44531.5,83.1233,17.0027,27.1869  
"03-DEC-2022",44531.5,83.6039,17.0027,27.1957  
"03-DEC-2022",44531.5,84.0844,17.0027,27.235  
"03-DEC-2022",44531.5,81.2013,17.3568,-1.E+34  
"03-DEC-2022",44531.5,81.6818,17.3568,-1.E+34  
"03-DEC-2022",44531.5,82.1623,17.3568,-1.E+34  
"03-DEC-2022",44531.5,82.6428,17.3568,27.2989  
"03-DEC-2022",44531.5,83.1233,17.3568,27.183  
"03-DEC-2022",44531.5,83.6039,17.3568,27.1671  
"03-DEC-2022",44531.5,84.0844,17.3568,27.2296  
"03-DEC-2022",44531.5,81.2013,17.7178,-1.E+34  
"03-DEC-2022",44531.5,81.6818,17.7178,-1.E+34  
"03-DEC-2022",44531.5,82.1623,17.7178,-1.E+34  
"03-DEC-2022",44531.5,82.6428,17.7178,-1.E+34  
"03-DEC-2022",44531.5,83.1233,17.7178,-1.E+34  
"03-DEC-2022",44531.5,83.6039,17.7178,27.1328  
"03-DEC-2022",44531.5,84.0844,17.7178,27.2257  
"03-DEC-2022",44531.5,81.2013,18.0858,-1.E+34  
"03-DEC-2022",44531.5,81.6818,18.0858,-1.E+34  
"03-DEC-2022",44531.5,82.1623,18.0858,-1.E+34  
"03-DEC-2022",44531.5,82.6428,18.0858,-1.E+34  
"03-DEC-2022",44531.5,83.1233,18.0858,-1.E+34  
"03-DEC-2022",44531.5,83.6039,18.0858,27.1302  
"03-DEC-2022",44531.5,84.0844,18.0858,27.1775  
"03-DEC-2022",44531.5,81.2013,18.4608,-1.E+34  
"03-DEC-2022",44531.5,81.6818,18.4608,-1.E+34  
"03-DEC-2022",44531.5,82.1623,18.4608,-1.E+34  
"03-DEC-2022",44531.5,82.6428,18.4608,-1.E+34  
"03-DEC-2022",44531.5,83.1233,18.4608,-1.E+34  
"03-DEC-2022",44531.5,83.6039,18.4608,-1.E+34  
"03-DEC-2022",44531.5,84.0844,18.4608,27.1424  
"04-DEC-2022",44532.5,81.2013,15.9814,27.7842  
"04-DEC-2022",44532.5,81.6818,15.9814,27.5329  
"04-DEC-2022",44532.5,82.1623,15.9814,27.3796  
"04-DEC-2022",44532.5,82.6428,15.9814,27.362  
"04-DEC-2022",44532.5,83.1233,15.9814,27.4316  
"04-DEC-2022",44532.5,83.6039,15.9814,27.5061  
"04-DEC-2022",44532.5,84.0844,15.9814,27.6144  
"04-DEC-2022",44532.5,81.2013,16.3151,27.7872  
"04-DEC-2022",44532.5,81.6818,16.3151,27.5704  
"04-DEC-2022",44532.5,82.1623,16.3151,27.3444  
"04-DEC-2022",44532.5,82.6428,16.3151,27.2751  
"04-DEC-2022",44532.5,83.1233,16.3151,27.3138  
"04-DEC-2022",44532.5,83.6039,16.3151,27.4004  
"04-DEC-2022",44532.5,84.0844,16.3151,27.4844  
"04-DEC-2022",44532.5,81.2013,16.6555,-1.E+34  
"04-DEC-2022",44532.5,81.6818,16.6555,-1.E+34  
"04-DEC-2022",44532.5,82.1623,16.6555,27.3415  
"04-DEC-2022",44532.5,82.6428,16.6555,27.2372  
"04-DEC-2022",44532.5,83.1233,16.6555,27.2269  
"04-DEC-2022",44532.5,83.6039,16.6555,27.288  
"04-DEC-2022",44532.5,84.0844,16.6555,27.3337  
"04-DEC-2022",44532.5,81.2013,17.0027,-1.E+34  
"04-DEC-2022",44532.5,81.6818,17.0027,-1.E+34  
"04-DEC-2022",44532.5,82.1623,17.0027,-1.E+34  
"04-DEC-2022",44532.5,82.6428,17.0027,27.2353  
"04-DEC-2022",44532.5,83.1233,17.0027,27.1912  
"04-DEC-2022",44532.5,83.6039,17.0027,27.2038  
"04-DEC-2022",44532.5,84.0844,17.0027,27.2254  
"04-DEC-2022",44532.5,81.2013,17.3568,-1.E+34  
"04-DEC-2022",44532.5,81.6818,17.3568,-1.E+34  
"04-DEC-2022",44532.5,82.1623,17.3568,-1.E+34  
"04-DEC-2022",44532.5,82.6428,17.3568,27.2802  
"04-DEC-2022",44532.5,83.1233,17.3568,27.1902  
"04-DEC-2022",44532.5,83.6039,17.3568,27.1755  
"04-DEC-2022",44532.5,84.0844,17.3568,27.2317  
"04-DEC-2022",44532.5,81.2013,17.7178,-1.E+34  
"04-DEC-2022",44532.5,81.6818,17.7178,-1.E+34  
"04-DEC-2022",44532.5,82.1623,17.7178,-1.E+34  
"04-DEC-2022",44532.5,82.6428,17.7178,-1.E+34  
"04-DEC-2022",44532.5,83.1233,17.7178,-1.E+34  
"04-DEC-2022",44532.5,83.6039,17.7178,27.1425  
"04-DEC-2022",44532.5,84.0844,17.7178,27.237  
"04-DEC-2022",44532.5,81.2013,18.0858,-1.E+34  
"04-DEC-2022",44532.5,81.6818,18.0858,-1.E+34  
"04-DEC-2022",44532.5,82.1623,18.0858,-1.E+34  
"04-DEC-2022",44532.5,82.6428,18.0858,-1.E+34  
"04-DEC-2022",44532.5,83.1233,18.0858,-1.E+34  
"04-DEC-2022",44532.5,83.6039,18.0858,27.1239  
"04-DEC-2022",44532.5,84.0844,18.0858,27.1789  
"04-DEC-2022",44532.5,81.2013,18.4608,-1.E+34  
"04-DEC-2022",44532.5,81.6818,18.4608,-1.E+34  
"04-DEC-2022",44532.5,82.1623,18.4608,-1.E+34  
"04-DEC-2022",44532.5,82.6428,18.4608,-1.E+34  
"04-DEC-2022",44532.5,83.1233,18.4608,-1.E+34  
"04-DEC-2022",44532.5,83.6039,18.4608,-1.E+34  
"04-DEC-2022",44532.5,84.0844,18.4608,27.121  
"05-DEC-2022",44533.5,81.2013,15.9814,27.7577  
"05-DEC-2022",44533.5,81.6818,15.9814,27.4904  
"05-DEC-2022",44533.5,82.1623,15.9814,27.3354  
"05-DEC-2022",44533.5,82.6428,15.9814,27.3216  
"05-DEC-2022",44533.5,83.1233,15.9814,27.3987  
"05-DEC-2022",44533.5,83.6039,15.9814,27.4773  
"05-DEC-2022",44533.5,84.0844,15.9814,27.5829  
"05-DEC-2022",44533.5,81.2013,16.3151,27.7656  
"05-DEC-2022",44533.5,81.6818,16.3151,27.5433  
"05-DEC-2022",44533.5,82.1623,16.3151,27.3072  
"05-DEC-2022",44533.5,82.6428,16.3151,27.2377  
"05-DEC-2022",44533.5,83.1233,16.3151,27.2814  
"05-DEC-2022",44533.5,83.6039,16.3151,27.3673  
"05-DEC-2022",44533.5,84.0844,16.3151,27.4404  
"05-DEC-2022",44533.5,81.2013,16.6555,-1.E+34  
"05-DEC-2022",44533.5,81.6818,16.6555,-1.E+34  
"05-DEC-2022",44533.5,82.1623,16.6555,27.3094  
"05-DEC-2022",44533.5,82.6428,16.6555,27.2062  
"05-DEC-2022",44533.5,83.1233,16.6555,27.2003  
"05-DEC-2022",44533.5,83.6039,16.6555,27.2594  
"05-DEC-2022",44533.5,84.0844,16.6555,27.2836  
"05-DEC-2022",44533.5,81.2013,17.0027,-1.E+34  
"05-DEC-2022",44533.5,81.6818,17.0027,-1.E+34  
"05-DEC-2022",44533.5,82.1623,17.0027,-1.E+34  
"05-DEC-2022",44533.5,82.6428,17.0027,27.2076  
"05-DEC-2022",44533.5,83.1233,17.0027,27.1696  
"05-DEC-2022",44533.5,83.6039,17.0027,27.1791  
"05-DEC-2022",44533.5,84.0844,17.0027,27.188  
"05-DEC-2022",44533.5,81.2013,17.3568,-1.E+34  
"05-DEC-2022",44533.5,81.6818,17.3568,-1.E+34  
"05-DEC-2022",44533.5,82.1623,17.3568,-1.E+34  
"05-DEC-2022",44533.5,82.6428,17.3568,27.2603  
"05-DEC-2022",44533.5,83.1233,17.3568,27.1718  
"05-DEC-2022",44533.5,83.6039,17.3568,27.1548  
"05-DEC-2022",44533.5,84.0844,17.3568,27.2106  
"05-DEC-2022",44533.5,81.2013,17.7178,-1.E+34  
"05-DEC-2022",44533.5,81.6818,17.7178,-1.E+34  
"05-DEC-2022",44533.5,82.1623,17.7178,-1.E+34  
"05-DEC-2022",44533.5,82.6428,17.7178,-1.E+34  
"05-DEC-2022",44533.5,83.1233,17.7178,-1.E+34  
"05-DEC-2022",44533.5,83.6039,17.7178,27.1211  
"05-DEC-2022",44533.5,84.0844,17.7178,27.2192  
"05-DEC-2022",44533.5,81.2013,18.0858,-1.E+34  
"05-DEC-2022",44533.5,81.6818,18.0858,-1.E+34  
"05-DEC-2022",44533.5,82.1623,18.0858,-1.E+34  
"05-DEC-2022",44533.5,82.6428,18.0858,-1.E+34  
"05-DEC-2022",44533.5,83.1233,18.0858,-1.E+34  
"05-DEC-2022",44533.5,83.6039,18.0858,27.111  
"05-DEC-2022",44533.5,84.0844,18.0858,27.151  
"05-DEC-2022",44533.5,81.2013,18.4608,-1.E+34  
"05-DEC-2022",44533.5,81.6818,18.4608,-1.E+34  
"05-DEC-2022",44533.5,82.1623,18.4608,-1.E+34  
"05-DEC-2022",44533.5,82.6428,18.4608,-1.E+34  
"05-DEC-2022",44533.5,83.1233,18.4608,-1.E+34  
"05-DEC-2022",44533.5,83.6039,18.4608,-1.E+34  
"05-DEC-2022",44533.5,84.0844,18.4608,27.0921  
"06-DEC-2022",44534.5,81.2013,15.9814,27.7089  
"06-DEC-2022",44534.5,81.6818,15.9814,27.4227  
"06-DEC-2022",44534.5,82.1623,15.9814,27.2617  
"06-DEC-2022",44534.5,82.6428,15.9814,27.246  
"06-DEC-2022",44534.5,83.1233,15.9814,27.3264  
"06-DEC-2022",44534.5,83.6039,15.9814,27.4068  
"06-DEC-2022",44534.5,84.0844,15.9814,27.4996  
"06-DEC-2022",44534.5,81.2013,16.3151,27.7374  
"06-DEC-2022",44534.5,81.6818,16.3151,27.4932  
"06-DEC-2022",44534.5,82.1623,16.3151,27.2452  
"06-DEC-2022",44534.5,82.6428,16.3151,27.169  
"06-DEC-2022",44534.5,83.1233,16.3151,27.2139  
"06-DEC-2022",44534.5,83.6039,16.3151,27.2993  
"06-DEC-2022",44534.5,84.0844,16.3151,27.3629  
"06-DEC-2022",44534.5,81.2013,16.6555,-1.E+34  
"06-DEC-2022",44534.5,81.6818,16.6555,-1.E+34  
"06-DEC-2022",44534.5,82.1623,16.6555,27.2723  
"06-DEC-2022",44534.5,82.6428,16.6555,27.1404  
"06-DEC-2022",44534.5,83.1233,16.6555,27.1329  
"06-DEC-2022",44534.5,83.6039,16.6555,27.1872  
"06-DEC-2022",44534.5,84.0844,16.6555,27.2113  
"06-DEC-2022",44534.5,81.2013,17.0027,-1.E+34  
"06-DEC-2022",44534.5,81.6818,17.0027,-1.E+34  
"06-DEC-2022",44534.5,82.1623,17.0027,-1.E+34  
"06-DEC-2022",44534.5,82.6428,17.0027,27.1381  
"06-DEC-2022",44534.5,83.1233,17.0027,27.1017  
"06-DEC-2022",44534.5,83.6039,17.0027,27.1099  
"06-DEC-2022",44534.5,84.0844,17.0027,27.12  
"06-DEC-2022",44534.5,81.2013,17.3568,-1.E+34  
"06-DEC-2022",44534.5,81.6818,17.3568,-1.E+34  
"06-DEC-2022",44534.5,82.1623,17.3568,-1.E+34  
"06-DEC-2022",44534.5,82.6428,17.3568,27.217  
"06-DEC-2022",44534.5,83.1233,17.3568,27.1009  
"06-DEC-2022",44534.5,83.6039,17.3568,27.0884  
"06-DEC-2022",44534.5,84.0844,17.3568,27.1453  
"06-DEC-2022",44534.5,81.2013,17.7178,-1.E+34  
"06-DEC-2022",44534.5,81.6818,17.7178,-1.E+34  
"06-DEC-2022",44534.5,82.1623,17.7178,-1.E+34  
"06-DEC-2022",44534.5,82.6428,17.7178,-1.E+34  
"06-DEC-2022",44534.5,83.1233,17.7178,-1.E+34  
"06-DEC-2022",44534.5,83.6039,17.7178,27.0542  
"06-DEC-2022",44534.5,84.0844,17.7178,27.1528  
"06-DEC-2022",44534.5,81.2013,18.0858,-1.E+34  
"06-DEC-2022",44534.5,81.6818,18.0858,-1.E+34  
"06-DEC-2022",44534.5,82.1623,18.0858,-1.E+34  
"06-DEC-2022",44534.5,82.6428,18.0858,-1.E+34  
"06-DEC-2022",44534.5,83.1233,18.0858,-1.E+34  
"06-DEC-2022",44534.5,83.6039,18.0858,27.0697  
"06-DEC-2022",44534.5,84.0844,18.0858,27.0893  
"06-DEC-2022",44534.5,81.2013,18.4608,-1.E+34  
"06-DEC-2022",44534.5,81.6818,18.4608,-1.E+34  
"06-DEC-2022",44534.5,82.1623,18.4608,-1.E+34  
"06-DEC-2022",44534.5,82.6428,18.4608,-1.E+34  
"06-DEC-2022",44534.5,83.1233,18.4608,-1.E+34  
"06-DEC-2022",44534.5,83.6039,18.4608,-1.E+34  
"06-DEC-2022",44534.5,84.0844,18.4608,27.0444  
"07-DEC-2022",44535.5,81.2013,15.9814,27.6073  
"07-DEC-2022",44535.5,81.6818,15.9814,27.3225  
"07-DEC-2022",44535.5,82.1623,15.9814,27.1776  
"07-DEC-2022",44535.5,82.6428,15.9814,27.1613  
"07-DEC-2022",44535.5,83.1233,15.9814,27.2482  
"07-DEC-2022",44535.5,83.6039,15.9814,27.3344  
"07-DEC-2022",44535.5,84.0844,15.9814,27.4336  
"07-DEC-2022",44535.5,81.2013,16.3151,27.6891  
"07-DEC-2022",44535.5,81.6818,16.3151,27.417  
"07-DEC-2022",44535.5,82.1623,16.3151,27.1614  
"07-DEC-2022",44535.5,82.6428,16.3151,27.0737  
"07-DEC-2022",44535.5,83.1233,16.3151,27.1227  
"07-DEC-2022",44535.5,83.6039,16.3151,27.2083  
"07-DEC-2022",44535.5,84.0844,16.3151,27.2703  
"07-DEC-2022",44535.5,81.2013,16.6555,-1.E+34  
"07-DEC-2022",44535.5,81.6818,16.6555,-1.E+34  
"07-DEC-2022",44535.5,82.1623,16.6555,27.2233  
"07-DEC-2022",44535.5,82.6428,16.6555,27.0344  
"07-DEC-2022",44535.5,83.1233,16.6555,27.0265  
"07-DEC-2022",44535.5,83.6039,16.6555,27.082  
"07-DEC-2022",44535.5,84.0844,16.6555,27.1042  
"07-DEC-2022",44535.5,81.2013,17.0027,-1.E+34  
"07-DEC-2022",44535.5,81.6818,17.0027,-1.E+34  
"07-DEC-2022",44535.5,82.1623,17.0027,-1.E+34  
"07-DEC-2022",44535.5,82.6428,17.0027,27.017  
"07-DEC-2022",44535.5,83.1233,17.0027,26.985  
"07-DEC-2022",44535.5,83.6039,17.0027,26.9982  
"07-DEC-2022",44535.5,84.0844,17.0027,27.0104  
"07-DEC-2022",44535.5,81.2013,17.3568,-1.E+34  
"07-DEC-2022",44535.5,81.6818,17.3568,-1.E+34  
"07-DEC-2022",44535.5,82.1623,17.3568,-1.E+34  
"07-DEC-2022",44535.5,82.6428,17.3568,27.1363  
"07-DEC-2022",44535.5,83.1233,17.3568,26.9815  
"07-DEC-2022",44535.5,83.6039,17.3568,26.9765  
"07-DEC-2022",44535.5,84.0844,17.3568,27.035  
"07-DEC-2022",44535.5,81.2013,17.7178,-1.E+34  
"07-DEC-2022",44535.5,81.6818,17.7178,-1.E+34  
"07-DEC-2022",44535.5,82.1623,17.7178,-1.E+34  
"07-DEC-2022",44535.5,82.6428,17.7178,-1.E+34  
"07-DEC-2022",44535.5,83.1233,17.7178,-1.E+34  
"07-DEC-2022",44535.5,83.6039,17.7178,26.9353  
"07-DEC-2022",44535.5,84.0844,17.7178,27.0416  
"07-DEC-2022",44535.5,81.2013,18.0858,-1.E+34  
"07-DEC-2022",44535.5,81.6818,18.0858,-1.E+34  
"07-DEC-2022",44535.5,82.1623,18.0858,-1.E+34  
"07-DEC-2022",44535.5,82.6428,18.0858,-1.E+34  
"07-DEC-2022",44535.5,83.1233,18.0858,-1.E+34  
"07-DEC-2022",44535.5,83.6039,18.0858,26.9907  
"07-DEC-2022",44535.5,84.0844,18.0858,26.9781  
"07-DEC-2022",44535.5,81.2013,18.4608,-1.E+34  
"07-DEC-2022",44535.5,81.6818,18.4608,-1.E+34  
"07-DEC-2022",44535.5,82.1623,18.4608,-1.E+34  
"07-DEC-2022",44535.5,82.6428,18.4608,-1.E+34  
"07-DEC-2022",44535.5,83.1233,18.4608,-1.E+34  
"07-DEC-2022",44535.5,83.6039,18.4608,-1.E+34  
"07-DEC-2022",44535.5,84.0844,18.4608,26.9617  
"08-DEC-2022",44536.5,81.2013,15.9814,27.4802  
"08-DEC-2022",44536.5,81.6818,15.9814,27.1933  
"08-DEC-2022",44536.5,82.1623,15.9814,27.0588  
"08-DEC-2022",44536.5,82.6428,15.9814,27.054  
"08-DEC-2022",44536.5,83.1233,15.9814,27.1664  
"08-DEC-2022",44536.5,83.6039,15.9814,27.2615  
"08-DEC-2022",44536.5,84.0844,15.9814,27.3703  
"08-DEC-2022",44536.5,81.2013,16.3151,27.6323  
"08-DEC-2022",44536.5,81.6818,16.3151,27.3082  
"08-DEC-2022",44536.5,82.1623,16.3151,27.0408  
"08-DEC-2022",44536.5,82.6428,16.3151,26.948  
"08-DEC-2022",44536.5,83.1233,16.3151,27.0173  
"08-DEC-2022",44536.5,83.6039,16.3151,27.1139  
"08-DEC-2022",44536.5,84.0844,16.3151,27.1796  
"08-DEC-2022",44536.5,81.2013,16.6555,-1.E+34  
"08-DEC-2022",44536.5,81.6818,16.6555,-1.E+34  
"08-DEC-2022",44536.5,82.1623,16.6555,27.1491  
"08-DEC-2022",44536.5,82.6428,16.6555,26.8868  
"08-DEC-2022",44536.5,83.1233,16.6555,26.9022  
"08-DEC-2022",44536.5,83.6039,16.6555,26.9652  
"08-DEC-2022",44536.5,84.0844,16.6555,26.9891  
"08-DEC-2022",44536.5,81.2013,17.0027,-1.E+34  
"08-DEC-2022",44536.5,81.6818,17.0027,-1.E+34  
"08-DEC-2022",44536.5,82.1623,17.0027,-1.E+34  
"08-DEC-2022",44536.5,82.6428,17.0027,26.8315  
"08-DEC-2022",44536.5,83.1233,17.0027,26.8425  
"08-DEC-2022",44536.5,83.6039,17.0027,26.8712  
"08-DEC-2022",44536.5,84.0844,17.0027,26.8846  
"08-DEC-2022",44536.5,81.2013,17.3568,-1.E+34  
"08-DEC-2022",44536.5,81.6818,17.3568,-1.E+34  
"08-DEC-2022",44536.5,82.1623,17.3568,-1.E+34  
"08-DEC-2022",44536.5,82.6428,17.3568,26.999  
"08-DEC-2022",44536.5,83.1233,17.3568,26.8294  
"08-DEC-2022",44536.5,83.6039,17.3568,26.8447  
"08-DEC-2022",44536.5,84.0844,17.3568,26.9109  
"08-DEC-2022",44536.5,81.2013,17.7178,-1.E+34  
"08-DEC-2022",44536.5,81.6818,17.7178,-1.E+34  
"08-DEC-2022",44536.5,82.1623,17.7178,-1.E+34  
"08-DEC-2022",44536.5,82.6428,17.7178,-1.E+34  
"08-DEC-2022",44536.5,83.1233,17.7178,-1.E+34  
"08-DEC-2022",44536.5,83.6039,17.7178,26.8019  
"08-DEC-2022",44536.5,84.0844,17.7178,26.9056  
"08-DEC-2022",44536.5,81.2013,18.0858,-1.E+34  
"08-DEC-2022",44536.5,81.6818,18.0858,-1.E+34  
"08-DEC-2022",44536.5,82.1623,18.0858,-1.E+34  
"08-DEC-2022",44536.5,82.6428,18.0858,-1.E+34  
"08-DEC-2022",44536.5,83.1233,18.0858,-1.E+34  
"08-DEC-2022",44536.5,83.6039,18.0858,26.8553  
"08-DEC-2022",44536.5,84.0844,18.0858,26.8267  
"08-DEC-2022",44536.5,81.2013,18.4608,-1.E+34  
"08-DEC-2022",44536.5,81.6818,18.4608,-1.E+34  
"08-DEC-2022",44536.5,82.1623,18.4608,-1.E+34  
"08-DEC-2022",44536.5,82.6428,18.4608,-1.E+34  
"08-DEC-2022",44536.5,83.1233,18.4608,-1.E+34  
"08-DEC-2022",44536.5,83.6039,18.4608,-1.E+34  
"08-DEC-2022",44536.5,84.0844,18.4608,26.8482  
"09-DEC-2022",44537.5,81.2013,15.9814,27.3585  
"09-DEC-2022",44537.5,81.6818,15.9814,27.0645  
"09-DEC-2022",44537.5,82.1623,15.9814,26.9782  
"09-DEC-2022",44537.5,82.6428,15.9814,26.987  
"09-DEC-2022",44537.5,83.1233,15.9814,27.1344  
"09-DEC-2022",44537.5,83.6039,15.9814,27.2519  
"09-DEC-2022",44537.5,84.0844,15.9814,27.3921  
"09-DEC-2022",44537.5,81.2013,16.3151,27.5576  
"09-DEC-2022",44537.5,81.6818,16.3151,27.2021  
"09-DEC-2022",44537.5,82.1623,16.3151,26.9536  
"09-DEC-2022",44537.5,82.6428,16.3151,26.8533  
"09-DEC-2022",44537.5,83.1233,16.3151,26.9418  
"09-DEC-2022",44537.5,83.6039,16.3151,27.0605  
"09-DEC-2022",44537.5,84.0844,16.3151,27.1599  
"09-DEC-2022",44537.5,81.2013,16.6555,-1.E+34  
"09-DEC-2022",44537.5,81.6818,16.6555,-1.E+34  
"09-DEC-2022",44537.5,82.1623,16.6555,27.0608  
"09-DEC-2022",44537.5,82.6428,16.6555,26.787  
"09-DEC-2022",44537.5,83.1233,16.6555,26.8132  
"09-DEC-2022",44537.5,83.6039,16.6555,26.8839  
"09-DEC-2022",44537.5,84.0844,16.6555,26.9225  
"09-DEC-2022",44537.5,81.2013,17.0027,-1.E+34  
"09-DEC-2022",44537.5,81.6818,17.0027,-1.E+34  
"09-DEC-2022",44537.5,82.1623,17.0027,-1.E+34  
"09-DEC-2022",44537.5,82.6428,17.0027,26.7458  
"09-DEC-2022",44537.5,83.1233,17.0027,26.7589  
"09-DEC-2022",44537.5,83.6039,17.0027,26.7863  
"09-DEC-2022",44537.5,84.0844,17.0027,26.7869  
"09-DEC-2022",44537.5,81.2013,17.3568,-1.E+34  
"09-DEC-2022",44537.5,81.6818,17.3568,-1.E+34  
"09-DEC-2022",44537.5,82.1623,17.3568,-1.E+34  
"09-DEC-2022",44537.5,82.6428,17.3568,26.8949  
"09-DEC-2022",44537.5,83.1233,17.3568,26.737  
"09-DEC-2022",44537.5,83.6039,17.3568,26.7623  
"09-DEC-2022",44537.5,84.0844,17.3568,26.8265  
"09-DEC-2022",44537.5,81.2013,17.7178,-1.E+34  
"09-DEC-2022",44537.5,81.6818,17.7178,-1.E+34  
"09-DEC-2022",44537.5,82.1623,17.7178,-1.E+34  
"09-DEC-2022",44537.5,82.6428,17.7178,-1.E+34  
"09-DEC-2022",44537.5,83.1233,17.7178,-1.E+34  
"09-DEC-2022",44537.5,83.6039,17.7178,26.7185  
"09-DEC-2022",44537.5,84.0844,17.7178,26.817  
"09-DEC-2022",44537.5,81.2013,18.0858,-1.E+34  
"09-DEC-2022",44537.5,81.6818,18.0858,-1.E+34  
"09-DEC-2022",44537.5,82.1623,18.0858,-1.E+34  
"09-DEC-2022",44537.5,82.6428,18.0858,-1.E+34  
"09-DEC-2022",44537.5,83.1233,18.0858,-1.E+34  
"09-DEC-2022",44537.5,83.6039,18.0858,26.7672  
"09-DEC-2022",44537.5,84.0844,18.0858,26.7389  
"09-DEC-2022",44537.5,81.2013,18.4608,-1.E+34  
"09-DEC-2022",44537.5,81.6818,18.4608,-1.E+34  
"09-DEC-2022",44537.5,82.1623,18.4608,-1.E+34  
"09-DEC-2022",44537.5,82.6428,18.4608,-1.E+34  
"09-DEC-2022",44537.5,83.1233,18.4608,-1.E+34  
"09-DEC-2022",44537.5,83.6039,18.4608,-1.E+34  
"09-DEC-2022",44537.5,84.0844,18.4608,26.7476  
"10-DEC-2022",44538.5,81.2013,15.9814,27.2846  
"10-DEC-2022",44538.5,81.6818,15.9814,27.0168  
"10-DEC-2022",44538.5,82.1623,15.9814,26.9484  
"10-DEC-2022",44538.5,82.6428,15.9814,26.9439  
"10-DEC-2022",44538.5,83.1233,15.9814,27.0919  
"10-DEC-2022",44538.5,83.6039,15.9814,27.2523  
"10-DEC-2022",44538.5,84.0844,15.9814,27.3995  
"10-DEC-2022",44538.5,81.2013,16.3151,27.4642  
"10-DEC-2022",44538.5,81.6818,16.3151,27.1144  
"10-DEC-2022",44538.5,82.1623,16.3151,26.9184  
"10-DEC-2022",44538.5,82.6428,16.3151,26.8353  
"10-DEC-2022",44538.5,83.1233,16.3151,26.9288  
"10-DEC-2022",44538.5,83.6039,16.3151,27.0799  
"10-DEC-2022",44538.5,84.0844,16.3151,27.183  
"10-DEC-2022",44538.5,81.2013,16.6555,-1.E+34  
"10-DEC-2022",44538.5,81.6818,16.6555,-1.E+34  
"10-DEC-2022",44538.5,82.1623,16.6555,26.9777  
"10-DEC-2022",44538.5,82.6428,16.6555,26.7674  
"10-DEC-2022",44538.5,83.1233,16.6555,26.8192  
"10-DEC-2022",44538.5,83.6039,16.6555,26.8991  
"10-DEC-2022",44538.5,84.0844,16.6555,26.9404  
"10-DEC-2022",44538.5,81.2013,17.0027,-1.E+34  
"10-DEC-2022",44538.5,81.6818,17.0027,-1.E+34  
"10-DEC-2022",44538.5,82.1623,17.0027,-1.E+34  
"10-DEC-2022",44538.5,82.6428,17.0027,26.718  
"10-DEC-2022",44538.5,83.1233,17.0027,26.747  
"10-DEC-2022",44538.5,83.6039,17.0027,26.7843  
"10-DEC-2022",44538.5,84.0844,17.0027,26.8048  
"10-DEC-2022",44538.5,81.2013,17.3568,-1.E+34  
"10-DEC-2022",44538.5,81.6818,17.3568,-1.E+34  
"10-DEC-2022",44538.5,82.1623,17.3568,-1.E+34  
"10-DEC-2022",44538.5,82.6428,17.3568,26.8064  
"10-DEC-2022",44538.5,83.1233,17.3568,26.6833  
"10-DEC-2022",44538.5,83.6039,17.3568,26.7407  
